# HelioClim-3 Archive Database of Solar Irradiance v5 (derived from satellite data) and meteorological data (MERRA-2/NASA and GFS/NCEP)
# Provider;MINES ParisTech / Armines / Transvalor (France), National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center and National Centers for Environmental Prediction (NCEP)
# More information at;http://www.soda-pro.com, http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2 and https://www.emc.ncep.noaa.gov/emc/pages/numerical_forecast_systems/gfs/documentation.php
# gfs update info;date 2023-12-26 - cycle 0
# Site latitude (positive means North);24.508
# Site longitude (positive means East);51.250
# Elevation (m);4
# Date beginning;2023-12-26
# Date end;2023-12-26
# Meteo Data;no MERRA-2 data for this period / GFS data from 2023-12-26 to 2023-12-26
# Time reference (hour);UT
# Summarization (period of integration);15 minutes (min)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization
# Tilt angle (degrees);-999 (tracking)
# Azimuth angle (degrees);-999 (tracking)
# Albedo of the ground;0.20
# Take into account the shadows due to relief?;1 (yes, with horizon computed from SRTM)
# Calibration;None
# Minimum Sun Elevation;2
# 
# Columns:
# Irradiation (Wh/m2);Irradiation over the period (-999 if no data)
# Clear-Sky (Wh/m2);Irradiation over the period if the sky were clear
# Top of Atmosphere (Wh/m2);Irradiation over the period at the top of the atmosphere (extraterrestrial)
# Code;0: no data, 1: sun below horizon, 2: satellite assessment, 5: interpolation in time, 6: forecast
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth

# Irradiation values from HelioClim-3 and meteorological data (MERRA-2 and GFS)
# Date;Time;Direct Inclined;Diffuse Inclined;Reflected;Global Inclined;Direct Horiz;Diffuse Horiz;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
2023-12-26;03:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.29;70.65;1019.08;2.88;354.04;0.000000;0.000000;0.000000
2023-12-26;03:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.53;68.80;1019.21;2.91;353.60;0.000000;0.000000;0.000000
2023-12-26;03:30;0.1201;0.0317;0.0062;0.1581;0.0032;0.0616;0.0648;0.6690;3.2755;5;293.77;66.95;1019.35;2.94;353.17;0.000000;0.000000;0.000000
2023-12-26;03:45;1.0737;0.6057;0.1093;1.7887;0.0647;1.0848;1.1495;5.4714;20.4516;2;294.02;65.10;1019.49;2.96;352.75;0.000000;0.000000;0.000000
2023-12-26;04:00;1.8549;2.0489;0.3301;4.2338;0.2068;3.4447;3.6516;12.9577;38.8973;2;294.26;63.25;1019.63;2.99;352.33;0.000000;0.000000;0.000000
2023-12-26;04:15;2.1212;3.4336;0.5083;6.0631;0.3450;5.6215;5.9665;22.4207;56.9290;2;294.50;61.40;1019.77;3.02;351.93;0.000000;0.000000;0.000000
2023-12-26;04:30;2.6663;5.6384;0.7579;9.0626;0.5630;8.8949;9.4578;33.2778;74.4693;2;294.74;59.55;1019.91;3.05;351.53;0.000000;0.000000;0.000000
2023-12-26;04:45;3.3470;8.5533;1.0384;12.9386;0.8719;12.9658;13.8377;44.9820;91.4432;2;294.98;57.70;1020.05;3.08;351.14;0.000000;0.000000;0.000000
2023-12-26;05:00;5.5098;13.9476;1.5413;20.9988;1.6940;20.0949;21.7889;57.0921;107.7780;2;295.22;55.85;1020.19;3.11;350.76;0.000000;0.000000;0.000000
2023-12-26;05:15;10.3827;21.3022;2.1505;33.8354;3.6511;28.6545;32.3056;69.2709;123.4037;2;295.46;54.00;1020.32;3.14;350.38;0.000000;0.000000;0.000000
2023-12-26;05:30;17.0821;28.7031;2.6737;48.4589;6.7140;36.0715;42.7855;81.2647;138.2535;2;295.70;52.15;1020.46;3.17;350.01;0.000000;0.000000;0.000000
2023-12-26;05:45;22.7969;34.9300;3.0221;60.7491;9.8442;41.8581;51.7023;92.8802;152.2638;6;295.95;50.30;1020.60;3.20;349.65;0.000000;0.000000;0.000000
2023-12-26;06:00;23.7997;38.9200;3.1183;65.8380;11.1468;46.0447;57.1915;103.9668;165.3745;6;296.19;48.45;1020.74;3.23;349.29;0.000000;0.000000;0.000000
2023-12-26;06:15;25.7696;43.1928;3.2029;72.1653;12.9646;50.1700;63.1346;114.4102;177.5295;6;296.47;47.43;1020.57;3.30;349.10;0.000000;0.000000;0.000000
2023-12-26;06:30;25.9877;46.4991;3.2179;75.7047;13.8830;53.6465;67.5295;124.1121;188.6767;6;296.75;46.41;1020.39;3.38;348.91;0.000000;0.000000;0.000000
2023-12-26;06:45;26.1270;49.5749;3.2018;78.9037;14.7112;56.8029;71.5141;132.9835;198.7685;6;297.03;45.40;1020.22;3.45;348.73;0.000000;0.000000;0.000000
2023-12-26;07:00;27.6021;52.8123;3.2384;83.6528;16.2458;59.9026;76.1484;140.9566;207.7616;6;297.31;44.38;1020.05;3.53;348.56;0.000000;0.000000;0.000000
2023-12-26;07:15;29.2358;55.8369;3.2512;88.3239;17.8573;62.6627;80.5200;147.9747;215.6175;6;297.59;43.37;1019.88;3.60;348.39;0.000000;0.000000;0.000000
2023-12-26;07:30;30.9585;58.5965;3.2374;92.7924;19.4950;65.0428;84.5378;153.9904;222.3026;6;297.87;42.35;1019.70;3.67;348.24;0.000000;0.000000;0.000000
2023-12-26;07:45;32.6291;60.9728;3.2096;96.8115;21.0528;67.0052;88.0580;158.9652;227.7882;6;298.15;41.34;1019.53;3.75;348.09;0.000000;0.000000;0.000000
2023-12-26;08:00;33.4478;62.4742;3.2244;99.1463;21.9839;68.4567;90.4406;162.8681;232.0509;6;298.43;40.32;1019.36;3.82;347.94;0.000000;0.000000;0.000000
2023-12-26;08:15;33.8689;63.5235;3.2192;100.6116;22.5501;69.4651;92.0151;165.6757;235.0723;6;298.71;39.31;1019.18;3.90;347.80;0.000000;0.000000;0.000000
2023-12-26;08:30;34.1237;64.2256;3.1904;101.5397;22.8905;70.0552;92.9457;167.3712;236.8396;6;298.98;38.29;1019.01;3.97;347.66;0.000000;0.000000;0.000000
2023-12-26;08:45;34.3737;64.5570;3.1626;102.0933;23.1073;70.2422;93.3495;167.9446;237.3452;6;299.26;37.28;1018.84;4.05;347.53;0.000000;0.000000;0.000000
2023-12-26;09:00;34.2457;64.1684;3.1988;101.6130;22.9478;69.9873;92.9351;167.3927;236.5869;6;299.54;36.26;1018.66;4.12;347.41;0.000000;0.000000;0.000000
2023-12-26;09:15;34.1235;63.4407;3.2282;100.7925;22.6709;69.3312;92.0021;165.6470;234.5680;6;299.62;36.42;1018.57;4.22;346.95;0.000000;0.000000;0.000000
2023-12-26;09:30;33.7337;62.3377;3.2320;99.3034;22.0998;68.2482;90.3481;162.7050;231.2971;6;299.70;36.58;1018.49;4.33;346.51;0.000000;0.000000;0.000000
2023-12-26;09:45;32.7845;60.7083;3.2198;96.7126;21.0605;66.7063;87.7668;158.6678;226.7882;6;299.77;36.74;1018.40;4.43;346.09;0.000000;0.000000;0.000000
2023-12-26;10:00;31.1133;58.2414;3.2545;92.6092;19.4829;64.6730;84.1559;153.5598;221.0607;6;299.85;36.90;1018.31;4.53;345.69;0.000000;0.000000;0.000000
2023-12-26;10:15;29.4214;55.4307;3.2683;88.1204;17.8471;62.2300;80.0771;147.4120;214.1390;6;299.93;37.06;1018.22;4.63;345.30;0.000000;0.000000;0.000000
2023-12-26;10:30;27.8384;52.3615;3.2574;83.4572;16.2502;59.4146;75.6648;140.2634;206.0528;6;300.00;37.22;1018.13;4.73;344.94;0.000000;0.000000;0.000000
2023-12-26;10:45;26.5171;49.1148;3.2290;78.8609;14.7857;56.2866;71.0722;132.1615;196.8367;6;300.08;37.38;1018.05;4.84;344.58;0.000000;0.000000;0.000000
2023-12-26;11:00;26.9585;46.1932;3.2666;76.4182;14.2376;53.1732;67.4108;123.1633;186.5302;6;300.16;37.53;1017.96;4.94;344.25;0.000000;0.000000;0.000000
2023-12-26;11:15;25.9763;42.5347;3.2246;71.7355;12.8964;49.4864;62.3828;113.3373;175.1775;6;300.24;37.69;1017.87;5.04;343.92;0.000000;0.000000;0.000000
2023-12-26;11:30;24.6057;38.4625;3.1607;66.2289;11.3450;45.4410;56.7860;102.7656;162.8270;6;300.31;37.85;1017.78;5.15;343.61;0.000000;0.000000;0.000000
2023-12-26;11:45;24.2614;34.7219;3.0835;62.0668;10.2780;41.3483;51.6263;91.5479;149.5318;6;300.39;38.01;1017.69;5.25;343.32;0.000000;0.000000;0.000000
2023-12-26;12:00;21.9710;30.1680;2.8813;55.0203;8.4338;36.6482;45.0820;79.8075;135.3487;6;300.47;38.17;1017.61;5.35;343.03;0.000000;0.000000;0.000000
2023-12-26;12:15;20.1409;25.8144;2.6452;48.6006;6.8732;31.8717;38.7449;67.7159;120.3386;6;300.17;39.17;1017.70;5.41;343.12;0.000000;0.000000;0.000000
2023-12-26;12:30;17.8926;21.2943;2.3621;41.5489;5.3062;26.8911;32.1973;55.4729;104.5656;6;299.88;40.17;1017.79;5.47;343.20;0.000000;0.000000;0.000000
2023-12-26;12:45;14.8784;16.6515;1.9925;33.5224;3.7296;21.6813;25.4109;43.3246;88.0972;6;299.58;41.17;1017.88;5.52;343.29;0.000000;0.000000;0.000000
2023-12-26;13:00;9.8400;11.3717;1.4759;22.6876;2.0012;15.8032;17.8044;31.6271;71.0042;6;299.28;42.17;1017.97;5.58;343.37;0.000000;0.000000;0.000000
2023-12-26;13:15;5.5586;6.6497;0.9486;13.1569;0.8546;9.9958;10.8503;20.8492;53.3595;6;298.99;43.18;1018.05;5.64;343.45;0.000000;0.000000;0.000000
2023-12-26;13:30;3.3496;3.3438;0.5253;7.2186;0.3393;5.3294;5.6687;11.5680;35.2388;6;298.69;44.18;1018.14;5.69;343.53;0.000000;0.000000;0.000000
2023-12-26;13:45;2.5731;1.2422;0.2159;4.0312;0.1255;2.0938;2.2193;4.3747;16.7197;6;298.40;45.18;1018.24;5.75;343.61;0.000000;0.000000;0.000000
2023-12-26;14:00;0.0000;0.0657;0.0176;0.0832;0.0000;0.1790;0.1790;0.2780;1.4295;6;298.10;46.18;1018.33;5.81;343.68;0.000000;0.000000;0.000000
2023-12-26;14:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;297.81;47.18;1018.41;5.87;343.76;0.000000;0.000000;0.000000
2023-12-26;14:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;297.51;48.18;1018.50;5.92;343.83;0.000000;0.000000;0.000000
2023-12-26;14:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;297.22;49.18;1018.59;5.98;343.90;0.000000;0.000000;0.000000
2023-12-26;15:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;296.92;50.18;1018.68;6.04;343.97;0.000000;0.000000;0.000000
2023-12-26;15:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;296.75;50.94;1018.78;5.91;344.10;0.000000;0.000000;0.000000
2023-12-26;15:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;296.57;51.71;1018.88;5.77;344.23;0.000000;0.000000;0.000000
2023-12-26;15:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;296.40;52.47;1018.98;5.64;344.37;0.000000;0.000000;0.000000
2023-12-26;16:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;296.23;53.23;1019.08;5.51;344.52;0.000000;0.000000;0.000000
2023-12-26;16:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;296.05;53.99;1019.17;5.38;344.67;0.000000;0.000000;0.000000
2023-12-26;16:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;295.88;54.75;1019.27;5.25;344.83;0.000000;0.000000;0.000000
2023-12-26;16:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;295.70;55.51;1019.37;5.12;345.00;0.000000;0.000000;0.000000
2023-12-26;17:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;295.53;56.28;1019.47;4.99;345.18;0.000000;0.000000;0.000000
2023-12-26;17:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;295.35;57.04;1019.56;4.86;345.36;0.000000;0.000000;0.000000
2023-12-26;17:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;295.18;57.80;1019.66;4.73;345.56;0.000000;0.000000;0.000000
2023-12-26;17:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;295.01;58.56;1019.76;4.60;345.77;0.000000;0.000000;0.000000
2023-12-26;18:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.83;59.32;1019.86;4.47;345.99;0.000000;0.000000;0.000000
2023-12-26;18:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.71;60.04;1019.78;4.40;345.50;0.000000;0.000000;0.000000
2023-12-26;18:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.59;60.77;1019.70;4.33;344.99;0.000000;0.000000;0.000000
2023-12-26;18:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.46;61.49;1019.63;4.26;344.47;0.000000;0.000000;0.000000
2023-12-26;19:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.34;62.21;1019.55;4.20;343.93;0.000000;0.000000;0.000000
2023-12-26;19:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.22;62.93;1019.48;4.13;343.37;0.000000;0.000000;0.000000
2023-12-26;19:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.09;63.65;1019.40;4.07;342.80;0.000000;0.000000;0.000000
2023-12-26;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.97;64.37;1019.33;4.00;342.20;0.000000;0.000000;0.000000
2023-12-26;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.85;65.09;1019.25;3.94;341.59;0.000000;0.000000;0.000000
2023-12-26;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.72;65.81;1019.17;3.87;340.96;0.000000;0.000000;0.000000
2023-12-26;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.60;66.53;1019.10;3.81;340.30;0.000000;0.000000;0.000000
2023-12-26;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.48;67.26;1019.02;3.75;339.63;0.000000;0.000000;0.000000
2023-12-26;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.35;67.98;1018.95;3.68;338.93;0.000000;0.000000;0.000000
2023-12-26;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.27;68.43;1018.94;3.65;338.52;0.000000;0.000000;0.000000
2023-12-26;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.19;68.88;1018.93;3.62;338.10;0.000000;0.000000;0.000000
2023-12-26;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.11;69.33;1018.93;3.59;337.68;0.000000;0.000000;0.000000
2023-12-26;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.02;69.79;1018.92;3.56;337.24;0.000000;0.000000;0.000000
2023-12-26;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.94;70.24;1018.92;3.53;336.80;0.000000;0.000000;0.000000
2023-12-26;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.86;70.69;1018.91;3.50;336.36;0.000000;0.000000;0.000000
2023-12-26;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.78;71.14;1018.91;3.47;335.90;0.000000;0.000000;0.000000
2023-12-26;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.70;71.60;1018.90;3.44;335.44;0.000000;0.000000;0.000000
2023-12-26;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.62;72.05;1018.89;3.41;334.97;0.000000;0.000000;0.000000
2023-12-26;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.53;72.50;1018.89;3.38;334.49;0.000000;0.000000;0.000000
2023-12-26;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.45;72.95;1018.88;3.35;334.00;0.000000;0.000000;0.000000
2023-12-26;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.37;73.40;1018.88;3.32;333.51;0.000000;0.000000;0.000000

