# HelioClim-3 Archive Database of Solar Irradiance v5 (derived from satellite data) and meteorological data (MERRA-2/NASA and GFS/NCEP)
# Provider;MINES ParisTech / Armines / Transvalor (France), National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center and National Centers for Environmental Prediction (NCEP)
# More information at;http://www.soda-pro.com, http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2 and https://www.emc.ncep.noaa.gov/emc/pages/numerical_forecast_systems/gfs/documentation.php
# gfs update info;date 2023-12-26 - cycle 0
# Site latitude (positive means North);24.616
# Site longitude (positive means East);50.895
# Elevation (m);4
# Date beginning;2023-12-26
# Date end;2023-12-26
# Meteo Data;no MERRA-2 data for this period / GFS data from 2023-12-26 to 2023-12-26
# Time reference (hour);UT
# Summarization (period of integration);15 minutes (min)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization
# Tilt angle (degrees);-999 (tracking)
# Azimuth angle (degrees);-999 (tracking)
# Albedo of the ground;0.20
# Take into account the shadows due to relief?;1 (yes, with horizon computed from SRTM)
# Calibration;None
# Minimum Sun Elevation;2
# 
# Columns:
# Irradiation (Wh/m2);Irradiation over the period (-999 if no data)
# Clear-Sky (Wh/m2);Irradiation over the period if the sky were clear
# Top of Atmosphere (Wh/m2);Irradiation over the period at the top of the atmosphere (extraterrestrial)
# Code;0: no data, 1: sun below horizon, 2: satellite assessment, 5: interpolation in time, 6: forecast
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth

# Irradiation values from HelioClim-3 and meteorological data (MERRA-2 and GFS)
# Date;Time;Direct Inclined;Diffuse Inclined;Reflected;Global Inclined;Direct Horiz;Diffuse Horiz;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
2023-12-26;09:15;26.4604;61.2370;2.8890;90.5864;17.5550;68.0980;85.6530;165.7993;234.2357;6;297.78;49.09;1013.88;4.80;356.41;0.000000;0.000000;0.000000
2023-12-26;09:30;25.9079;59.9343;2.9133;88.7555;16.9552;66.9598;83.9150;162.6508;231.0507;6;297.73;49.37;1013.82;4.93;355.90;0.000000;0.000000;0.000000
2023-12-26;09:45;24.7960;58.0440;2.9131;85.7531;15.9181;65.2760;81.1941;158.4001;226.6277;6;297.67;49.65;1013.77;5.07;355.42;0.000000;0.000000;0.000000
2023-12-26;10:00;23.2861;55.5193;2.9163;81.7217;14.5773;63.0725;77.6498;153.0716;220.9857;6;297.62;49.93;1013.71;5.20;354.96;0.000000;0.000000;0.000000
2023-12-26;10:15;21.7659;52.6447;2.9027;77.3133;13.2046;60.4587;73.6633;146.6974;214.1488;6;297.57;50.21;1013.65;5.33;354.53;0.000000;0.000000;0.000000
2023-12-26;10:30;20.3636;49.4246;2.8970;72.6852;11.8924;57.5013;69.3937;139.3179;206.1463;6;297.52;50.49;1013.60;5.47;354.12;0.000000;0.000000;0.000000
2023-12-26;10:45;19.3891;46.1724;2.8843;68.4459;10.8206;54.3625;65.1831;130.9834;197.0124;6;297.46;50.77;1013.54;5.60;353.73;0.000000;0.000000;0.000000
2023-12-26;11:00;19.4001;43.1711;2.9073;65.4785;10.2628;51.3102;61.5729;121.7548;186.7863;6;297.41;51.05;1013.48;5.73;353.35;0.000000;0.000000;0.000000
2023-12-26;11:15;18.6509;39.5957;2.8657;61.1123;9.2741;47.6702;56.9444;111.7062;175.5118;6;297.36;51.33;1013.42;5.87;353.00;0.000000;0.000000;0.000000
2023-12-26;11:30;18.1504;35.9676;2.8147;56.9327;8.3913;43.8640;52.2553;100.9281;163.2371;6;297.30;51.61;1013.37;6.00;352.66;0.000000;0.000000;0.000000
2023-12-26;11:45;17.7401;32.3131;2.7268;52.7800;7.5415;39.8601;47.4016;89.5326;150.0148;6;297.25;51.89;1013.31;6.14;352.33;0.000000;0.000000;0.000000
2023-12-26;12:00;16.1111;27.9518;2.5498;46.6127;6.2080;35.2088;41.4168;77.6615;135.9016;6;297.20;52.17;1013.25;6.27;352.02;0.000000;0.000000;0.000000
2023-12-26;12:15;13.8266;23.2690;2.2920;39.3875;4.7443;30.1302;34.8745;65.6662;120.9578;6;296.98;53.39;1013.32;6.19;352.09;0.000000;0.000000;0.000000
2023-12-26;12:30;12.5911;19.2488;2.0482;33.8881;3.7579;25.4151;29.1729;53.7441;105.2474;6;296.77;54.60;1013.39;6.12;352.16;0.000000;0.000000;0.000000
2023-12-26;12:45;10.8827;15.1712;1.7389;27.7927;2.7486;20.5088;23.2574;41.9766;88.8378;6;296.55;55.82;1013.46;6.04;352.23;0.000000;0.000000;0.000000
2023-12-26;13:00;7.4656;10.3686;1.2999;19.1341;1.5315;14.8049;16.3364;30.7149;71.7992;6;296.33;57.04;1013.52;5.96;352.30;0.000000;0.000000;0.000000
2023-12-26;13:15;4.6599;6.2029;0.8548;11.7175;0.7252;9.3972;10.1224;20.3935;54.2045;6;296.12;58.26;1013.59;5.88;352.38;0.000000;0.000000;0.000000
2023-12-26;13:30;3.1187;3.2692;0.4906;6.8785;0.3234;5.1578;5.4812;11.5116;36.1291;6;295.90;59.48;1013.66;5.80;352.46;0.000000;0.000000;0.000000
2023-12-26;13:45;2.4817;1.2846;0.2120;3.9783;0.1271;2.1263;2.2533;4.5507;17.6504;6;295.68;60.70;1013.72;5.73;352.54;0.000000;0.000000;0.000000
2023-12-26;14:00;0.1302;0.0865;0.0195;0.2361;0.0028;0.2020;0.2049;0.3578;1.8257;6;295.47;61.92;1013.79;5.65;352.62;0.000000;0.000000;0.000000
2023-12-26;14:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;295.25;63.14;1013.86;5.57;352.71;0.000000;0.000000;0.000000
2023-12-26;14:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;295.04;64.36;1013.93;5.49;352.79;0.000000;0.000000;0.000000
2023-12-26;14:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.82;65.58;1013.99;5.41;352.88;0.000000;0.000000;0.000000
2023-12-26;15:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.60;66.80;1014.06;5.34;352.97;0.000000;0.000000;0.000000
2023-12-26;15:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.52;67.37;1014.15;5.27;352.83;0.000000;0.000000;0.000000
2023-12-26;15:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.44;67.95;1014.24;5.20;352.68;0.000000;0.000000;0.000000
2023-12-26;15:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.36;68.52;1014.32;5.14;352.53;0.000000;0.000000;0.000000
2023-12-26;16:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.28;69.09;1014.41;5.07;352.37;0.000000;0.000000;0.000000
2023-12-26;16:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.20;69.67;1014.50;5.01;352.21;0.000000;0.000000;0.000000
2023-12-26;16:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.12;70.24;1014.58;4.94;352.05;0.000000;0.000000;0.000000
2023-12-26;16:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.04;70.81;1014.67;4.87;351.88;0.000000;0.000000;0.000000
2023-12-26;17:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.95;71.39;1014.76;4.81;351.71;0.000000;0.000000;0.000000
2023-12-26;17:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.87;71.96;1014.85;4.74;351.53;0.000000;0.000000;0.000000
2023-12-26;17:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.79;72.53;1014.93;4.68;351.35;0.000000;0.000000;0.000000
2023-12-26;17:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.71;73.11;1015.02;4.61;351.16;0.000000;0.000000;0.000000
2023-12-26;18:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.63;73.68;1015.11;4.54;350.96;0.000000;0.000000;0.000000
2023-12-26;18:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.54;73.93;1015.02;4.51;350.27;0.000000;0.000000;0.000000
2023-12-26;18:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.44;74.19;1014.94;4.48;349.58;0.000000;0.000000;0.000000
2023-12-26;18:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.35;74.44;1014.86;4.45;348.87;0.000000;0.000000;0.000000
2023-12-26;19:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.26;74.70;1014.77;4.42;348.15;0.000000;0.000000;0.000000
2023-12-26;19:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.17;74.95;1014.68;4.39;347.42;0.000000;0.000000;0.000000
2023-12-26;19:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.07;75.20;1014.60;4.36;346.68;0.000000;0.000000;0.000000
2023-12-26;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.98;75.46;1014.52;4.33;345.94;0.000000;0.000000;0.000000
2023-12-26;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.89;75.71;1014.43;4.30;345.18;0.000000;0.000000;0.000000
2023-12-26;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.80;75.96;1014.35;4.28;344.41;0.000000;0.000000;0.000000
2023-12-26;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.70;76.22;1014.26;4.25;343.63;0.000000;0.000000;0.000000
2023-12-26;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.61;76.47;1014.18;4.23;342.85;0.000000;0.000000;0.000000
2023-12-26;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.52;76.72;1014.09;4.20;342.05;0.000000;0.000000;0.000000
2023-12-26;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.46;76.88;1014.08;4.18;341.52;0.000000;0.000000;0.000000
2023-12-26;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.40;77.03;1014.07;4.16;340.98;0.000000;0.000000;0.000000
2023-12-26;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.34;77.19;1014.06;4.13;340.43;0.000000;0.000000;0.000000
2023-12-26;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.27;77.34;1014.05;4.11;339.87;0.000000;0.000000;0.000000
2023-12-26;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.21;77.49;1014.04;4.09;339.32;0.000000;0.000000;0.000000
2023-12-26;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.15;77.65;1014.03;4.07;338.75;0.000000;0.000000;0.000000
2023-12-26;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.09;77.80;1014.02;4.05;338.18;0.000000;0.000000;0.000000
2023-12-26;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.03;77.95;1014.01;4.03;337.60;0.000000;0.000000;0.000000
2023-12-26;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;291.97;78.11;1014.00;4.01;337.02;0.000000;0.000000;0.000000
2023-12-26;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;291.90;78.26;1013.99;3.99;336.43;0.000000;0.000000;0.000000
2023-12-26;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;291.84;78.41;1013.98;3.97;335.84;0.000000;0.000000;0.000000
2023-12-26;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;291.78;78.57;1013.97;3.95;335.24;0.000000;0.000000;0.000000

