# HelioClim-3 Archive Database of Solar Irradiance v5 (derived from satellite data) and meteorological data (MERRA-2/NASA and GFS/NCEP)
# Provider;MINES ParisTech / Armines / Transvalor (France), National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center and National Centers for Environmental Prediction (NCEP)
# More information at;http://www.soda-pro.com, http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2 and https://www.emc.ncep.noaa.gov/emc/pages/numerical_forecast_systems/gfs/documentation.php
# gfs update info;date 2023-12-26 - cycle 0
# Site latitude (positive means North);24.670
# Site longitude (positive means East);50.954
# Elevation (m);19
# Date beginning;2023-12-26
# Date end;2023-12-26
# Meteo Data;no MERRA-2 data for this period / GFS data from 2023-12-26 to 2023-12-26
# Time reference (hour);UT
# Summarization (period of integration);15 minutes (min)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization
# Tilt angle (degrees);-999 (tracking)
# Azimuth angle (degrees);-999 (tracking)
# Albedo of the ground;0.20
# Take into account the shadows due to relief?;1 (yes, with horizon computed from SRTM)
# Calibration;None
# Minimum Sun Elevation;2
# 
# Columns:
# Irradiation (Wh/m2);Irradiation over the period (-999 if no data)
# Clear-Sky (Wh/m2);Irradiation over the period if the sky were clear
# Top of Atmosphere (Wh/m2);Irradiation over the period at the top of the atmosphere (extraterrestrial)
# Code;0: no data, 1: sun below horizon, 2: satellite assessment, 5: interpolation in time, 6: forecast
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth

# Irradiation values from HelioClim-3 and meteorological data (MERRA-2 and GFS)
# Date;Time;Direct Inclined;Diffuse Inclined;Reflected;Global Inclined;Direct Horiz;Diffuse Horiz;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
2023-12-26;03:30;0.0753;0.0193;0.0038;0.0983;0.0018;0.0381;0.0399;0.4636;2.3735;5;293.29;66.16;1016.04;2.95;351.54;0.000000;0.000000;0.000000
2023-12-26;03:45;1.1624;0.6351;0.1107;1.9082;0.0664;1.1155;1.1819;4.9692;18.7960;2;293.52;64.56;1016.18;3.02;351.41;0.000000;0.000000;0.000000
2023-12-26;04:00;1.9923;2.1314;0.3338;4.4576;0.2115;3.5290;3.7404;12.3374;37.2452;2;293.76;62.96;1016.32;3.10;351.28;0.000000;0.000000;0.000000
2023-12-26;04:15;2.2384;3.5454;0.5134;6.2971;0.3520;5.7467;6.0987;21.7541;55.2860;2;294.00;61.36;1016.45;3.17;351.16;0.000000;0.000000;0.000000
2023-12-26;04:30;2.6491;5.5313;0.7323;8.9127;0.5479;8.6864;9.2343;32.6410;72.8411;2;294.24;59.76;1016.59;3.24;351.05;0.000000;0.000000;0.000000
2023-12-26;04:45;2.8718;7.5029;0.9067;11.2814;0.7307;11.4375;12.1683;44.4406;89.8354;2;294.47;58.16;1016.73;3.31;350.94;0.000000;0.000000;0.000000
2023-12-26;05:00;3.1506;9.8666;1.0858;14.1030;0.9506;14.5864;15.5370;56.6964;106.1961;2;294.71;56.56;1016.87;3.38;350.83;0.000000;0.000000;0.000000
2023-12-26;05:15;5.2081;15.8688;1.5780;22.6549;1.8109;22.3326;24.1435;69.0576;121.8532;2;294.95;54.95;1017.00;3.45;350.73;0.000000;0.000000;0.000000
2023-12-26;05:30;15.7946;27.4935;2.4952;45.7834;6.1866;34.5856;40.7723;81.2590;136.7395;2;295.19;53.35;1017.14;3.53;350.63;0.000000;0.000000;0.000000
2023-12-26;05:45;41.1696;40.5218;3.4769;85.1683;17.6612;43.0647;60.7259;93.0986;150.7914;6;295.42;51.75;1017.28;3.60;350.54;0.000000;0.000000;0.000000
2023-12-26;06:00;48.1720;45.7899;3.7380;97.6999;22.3717;47.2863;69.6580;104.4199;163.9486;6;295.66;50.15;1017.41;3.67;350.45;0.000000;0.000000;0.000000
2023-12-26;06:15;50.8178;49.6578;3.8304;104.3059;25.3666;51.0278;76.3944;115.0167;176.1549;6;295.85;50.09;1017.25;3.75;350.56;0.000000;0.000000;0.000000
2023-12-26;06:30;55.6438;53.5468;3.9433;113.1340;29.5376;54.2727;83.8104;124.7650;187.3579;6;296.04;50.03;1017.10;3.83;350.67;0.000000;0.000000;0.000000
2023-12-26;06:45;58.2041;56.7764;3.9628;118.9433;32.5620;57.2754;89.8374;133.6695;197.5097;6;296.23;49.97;1016.94;3.90;350.77;0.000000;0.000000;0.000000
2023-12-26;07:00;59.3024;59.4750;3.9439;122.7213;34.6970;60.0373;94.7343;141.6634;206.5668;6;296.41;49.91;1016.78;3.98;350.87;0.000000;0.000000;0.000000
2023-12-26;07:15;58.7575;61.7506;3.8643;124.3724;35.6940;62.6027;98.2967;148.6905;214.4905;6;296.60;49.85;1016.62;4.06;350.96;0.000000;0.000000;0.000000
2023-12-26;07:30;60.0069;63.8265;3.8318;127.6652;37.6057;64.6153;102.2210;154.7045;221.2467;6;296.79;49.79;1016.46;4.14;351.05;0.000000;0.000000;0.000000
2023-12-26;07:45;62.0671;65.6404;3.7984;131.5060;39.8741;66.1422;106.0163;159.6672;226.8067;6;296.98;49.73;1016.30;4.22;351.14;0.000000;0.000000;0.000000
2023-12-26;08:00;63.0724;66.9615;3.7705;133.8044;41.2924;67.3936;108.6861;163.5484;231.1465;6;297.17;49.67;1016.14;4.30;351.22;0.000000;0.000000;0.000000
2023-12-26;08:15;63.4480;67.9257;3.7241;135.0978;42.0955;68.3267;110.4222;166.3248;234.2476;6;297.35;49.61;1015.98;4.37;351.30;0.000000;0.000000;0.000000
2023-12-26;08:30;63.6963;68.4620;3.7113;135.8697;42.5937;68.8793;111.4730;167.9804;236.0966;6;297.54;49.55;1015.82;4.45;351.38;0.000000;0.000000;0.000000
2023-12-26;08:45;63.5287;68.6564;3.6894;135.8745;42.5877;69.0876;111.6753;168.5055;236.6858;6;297.73;49.49;1015.66;4.53;351.45;0.000000;0.000000;0.000000
2023-12-26;09:00;63.7069;68.4374;3.7128;135.8570;42.5856;68.8513;111.4368;167.8973;236.0125;6;297.92;49.43;1015.50;4.61;351.52;0.000000;0.000000;0.000000
2023-12-26;09:15;63.2489;67.8667;3.7230;134.8386;41.9334;68.2992;110.2327;166.0376;234.0796;6;297.89;49.64;1015.44;4.75;350.86;0.000000;0.000000;0.000000
2023-12-26;09:30;62.5311;66.8584;3.7639;133.1534;40.8938;67.3818;108.2756;162.9211;230.8955;6;297.85;49.84;1015.38;4.88;350.24;0.000000;0.000000;0.000000
2023-12-26;09:45;61.0834;65.4773;3.7840;130.3447;39.1850;66.1518;105.3369;158.7011;226.4737;6;297.82;50.05;1015.32;5.02;349.65;0.000000;0.000000;0.000000
2023-12-26;10:00;58.6710;63.5911;3.8100;126.0721;36.7006;64.6237;101.3243;153.4021;220.8333;6;297.79;50.26;1015.26;5.16;349.10;0.000000;0.000000;0.000000
2023-12-26;10:15;57.2476;61.4557;3.8382;122.5414;34.6974;62.5913;97.2887;147.0560;213.9982;6;297.75;50.47;1015.20;5.30;348.57;0.000000;0.000000;0.000000
2023-12-26;10:30;57.2654;59.0907;3.9059;120.2621;33.4144;60.0480;93.4624;139.7032;205.9979;6;297.72;50.67;1015.14;5.43;348.07;0.000000;0.000000;0.000000
2023-12-26;10:45;55.7031;56.2810;3.9130;115.8971;31.0626;57.2827;88.3453;131.3934;196.8665;6;297.69;50.88;1015.08;5.57;347.59;0.000000;0.000000;0.000000
2023-12-26;11:00;52.5220;52.8775;3.8762;109.2756;27.7758;54.2576;82.0334;122.1870;186.6432;6;297.65;51.09;1015.02;5.71;347.14;0.000000;0.000000;0.000000
2023-12-26;11:15;47.3662;48.7981;3.7498;99.9141;23.5393;50.9195;74.4588;112.1574;175.3718;6;297.62;51.30;1014.96;5.85;346.71;0.000000;0.000000;0.000000
2023-12-26;11:30;44.6277;44.8177;3.6504;93.0958;20.6185;47.1050;67.7234;101.3939;163.1004;6;297.59;51.51;1014.90;5.99;346.30;0.000000;0.000000;0.000000
2023-12-26;11:45;43.2115;40.9432;3.5293;87.6840;18.3568;42.9581;61.3149;90.0071;149.8818;6;297.56;51.71;1014.84;6.13;345.91;0.000000;0.000000;0.000000
2023-12-26;12:00;37.8254;35.8971;3.2688;76.9914;14.5694;38.4997;53.0691;78.1359;135.7723;6;297.52;51.92;1014.77;6.27;345.53;0.000000;0.000000;0.000000
2023-12-26;12:15;31.9517;30.5045;2.9338;65.3900;10.9505;33.6643;44.6148;66.1156;120.8326;6;297.31;52.99;1014.84;6.20;345.93;0.000000;0.000000;0.000000
2023-12-26;12:30;27.2259;25.3109;2.5794;55.1162;8.1237;28.6003;36.7240;54.1501;105.1266;6;297.09;54.06;1014.91;6.12;346.33;0.000000;0.000000;0.000000
2023-12-26;12:45;20.3919;19.3711;2.1092;41.8722;5.1614;23.0456;28.2070;42.3207;88.7214;6;296.87;55.13;1014.98;6.05;346.75;0.000000;0.000000;0.000000
2023-12-26;13:00;12.3230;12.9335;1.5465;26.8030;2.5275;16.9003;19.4278;30.9772;71.6874;6;296.65;56.20;1015.05;5.97;347.18;0.000000;0.000000;0.000000
2023-12-26;13:15;6.8862;7.7146;1.0213;15.6222;1.0730;11.0165;12.0895;20.5586;54.0976;6;296.44;57.26;1015.12;5.90;347.62;0.000000;0.000000;0.000000
2023-12-26;13:30;3.7710;3.8576;0.5649;8.1935;0.3931;5.9173;6.3104;11.5796;36.0271;6;296.22;58.33;1015.18;5.83;348.06;0.000000;0.000000;0.000000
2023-12-26;13:45;2.7528;1.4351;0.2337;4.4215;0.1402;2.3433;2.4835;4.5476;17.5535;6;296.00;59.40;1015.25;5.75;348.52;0.000000;0.000000;0.000000
2023-12-26;14:00;0.1566;0.0975;0.0217;0.2757;0.0034;0.2245;0.2279;0.3434;1.7849;6;295.79;60.47;1015.32;5.68;349.00;0.000000;0.000000;0.000000
2023-12-26;14:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;295.57;61.54;1015.39;5.61;349.48;0.000000;0.000000;0.000000
2023-12-26;14:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;295.35;62.61;1015.46;5.54;349.98;0.000000;0.000000;0.000000
2023-12-26;14:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;295.14;63.67;1015.52;5.47;350.49;0.000000;0.000000;0.000000
2023-12-26;15:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.92;64.74;1015.59;5.40;351.01;0.000000;0.000000;0.000000
2023-12-26;15:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.82;65.31;1015.68;5.33;350.90;0.000000;0.000000;0.000000
2023-12-26;15:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.73;65.87;1015.77;5.26;350.79;0.000000;0.000000;0.000000
2023-12-26;15:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.63;66.44;1015.86;5.20;350.67;0.000000;0.000000;0.000000
2023-12-26;16:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.54;67.01;1015.95;5.13;350.55;0.000000;0.000000;0.000000
2023-12-26;16:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.44;67.57;1016.03;5.07;350.43;0.000000;0.000000;0.000000
2023-12-26;16:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.35;68.14;1016.12;5.00;350.30;0.000000;0.000000;0.000000
2023-12-26;16:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.25;68.71;1016.21;4.94;350.17;0.000000;0.000000;0.000000
2023-12-26;17:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.16;69.27;1016.30;4.87;350.04;0.000000;0.000000;0.000000
2023-12-26;17:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.06;69.84;1016.38;4.81;349.90;0.000000;0.000000;0.000000
2023-12-26;17:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.97;70.40;1016.47;4.74;349.76;0.000000;0.000000;0.000000
2023-12-26;17:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.87;70.97;1016.56;4.68;349.62;0.000000;0.000000;0.000000
2023-12-26;18:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.78;71.54;1016.65;4.61;349.47;0.000000;0.000000;0.000000
2023-12-26;18:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.68;71.89;1016.56;4.58;348.83;0.000000;0.000000;0.000000
2023-12-26;18:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.59;72.24;1016.48;4.54;348.19;0.000000;0.000000;0.000000
2023-12-26;18:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.50;72.60;1016.40;4.50;347.53;0.000000;0.000000;0.000000
2023-12-26;19:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.41;72.95;1016.31;4.47;346.87;0.000000;0.000000;0.000000
2023-12-26;19:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.32;73.30;1016.23;4.43;346.19;0.000000;0.000000;0.000000
2023-12-26;19:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.23;73.66;1016.15;4.40;345.50;0.000000;0.000000;0.000000
2023-12-26;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.14;74.01;1016.06;4.37;344.81;0.000000;0.000000;0.000000
2023-12-26;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.05;74.36;1015.98;4.33;344.10;0.000000;0.000000;0.000000
2023-12-26;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.96;74.72;1015.90;4.30;343.38;0.000000;0.000000;0.000000
2023-12-26;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.87;75.07;1015.81;4.27;342.65;0.000000;0.000000;0.000000
2023-12-26;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.78;75.42;1015.73;4.24;341.91;0.000000;0.000000;0.000000
2023-12-26;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.69;75.78;1015.65;4.21;341.16;0.000000;0.000000;0.000000
2023-12-26;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.63;76.00;1015.63;4.19;340.65;0.000000;0.000000;0.000000
2023-12-26;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.57;76.22;1015.62;4.17;340.13;0.000000;0.000000;0.000000
2023-12-26;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.50;76.44;1015.61;4.16;339.61;0.000000;0.000000;0.000000
2023-12-26;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.44;76.66;1015.60;4.14;339.09;0.000000;0.000000;0.000000
2023-12-26;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.38;76.88;1015.59;4.12;338.56;0.000000;0.000000;0.000000
2023-12-26;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.32;77.10;1015.58;4.11;338.02;0.000000;0.000000;0.000000
2023-12-26;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.26;77.33;1015.57;4.09;337.49;0.000000;0.000000;0.000000
2023-12-26;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.19;77.55;1015.56;4.07;336.94;0.000000;0.000000;0.000000
2023-12-26;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.13;77.77;1015.55;4.06;336.40;0.000000;0.000000;0.000000
2023-12-26;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.07;77.99;1015.54;4.04;335.85;0.000000;0.000000;0.000000
2023-12-26;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.01;78.21;1015.52;4.03;335.29;0.000000;0.000000;0.000000
2023-12-26;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;291.95;78.43;1015.51;4.01;334.73;0.000000;0.000000;0.000000

