# HelioClim-3 Archive Database of Solar Irradiance v5 (derived from satellite data) and meteorological data (MERRA-2/NASA and GFS/NCEP)
# Provider;MINES ParisTech / Armines / Transvalor (France), National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center and National Centers for Environmental Prediction (NCEP)
# More information at;http://www.soda-pro.com, http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2 and https://www.emc.ncep.noaa.gov/emc/pages/numerical_forecast_systems/gfs/documentation.php
# gfs update info;date 2023-12-26 - cycle 0
# Site latitude (positive means North);24.508
# Site longitude (positive means East);51.132
# Elevation (m);11
# Date beginning;2023-12-26
# Date end;2023-12-26
# Meteo Data;no MERRA-2 data for this period / GFS data from 2023-12-26 to 2023-12-26
# Time reference (hour);UT
# Summarization (period of integration);15 minutes (min)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization
# Tilt angle (degrees);-999 (tracking)
# Azimuth angle (degrees);-999 (tracking)
# Albedo of the ground;0.20
# Take into account the shadows due to relief?;1 (yes, with horizon computed from SRTM)
# Calibration;None
# Minimum Sun Elevation;2
# 
# Columns:
# Irradiation (Wh/m2);Irradiation over the period (-999 if no data)
# Clear-Sky (Wh/m2);Irradiation over the period if the sky were clear
# Top of Atmosphere (Wh/m2);Irradiation over the period at the top of the atmosphere (extraterrestrial)
# Code;0: no data, 1: sun below horizon, 2: satellite assessment, 5: interpolation in time, 6: forecast
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth

# Irradiation values from HelioClim-3 and meteorological data (MERRA-2 and GFS)
# Date;Time;Direct Inclined;Diffuse Inclined;Reflected;Global Inclined;Direct Horiz;Diffuse Horiz;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
2023-12-26;10:30;67.5442;59.6781;4.2455;131.4678;39.4292;58.9252;98.3545;140.2478;206.0847;6;299.60;39.67;1018.04;5.19;340.29;0.000000;0.000000;0.000000
2023-12-26;10:45;67.9261;57.2439;4.2725;129.4426;37.8720;56.0065;93.8785;132.0429;196.8680;6;299.65;39.93;1017.95;5.34;339.41;0.000000;0.000000;0.000000
2023-12-26;11:00;68.3449;54.4934;4.3078;127.1461;36.1172;52.7533;88.8705;122.9419;186.5610;6;299.70;40.20;1017.87;5.49;338.58;0.000000;0.000000;0.000000
2023-12-26;11:15;63.8746;51.0228;4.2059;119.1033;31.7131;49.7125;81.4256;113.0150;175.2075;6;299.75;40.47;1017.79;5.65;337.80;0.000000;0.000000;0.000000
2023-12-26;11:30;59.1331;47.0715;4.0858;110.2904;27.2897;46.2907;73.5804;102.3470;162.8564;6;299.80;40.73;1017.71;5.80;337.06;0.000000;0.000000;0.000000
2023-12-26;11:45;55.2730;42.9667;3.9188;102.1585;23.4295;42.4175;65.8470;91.0416;149.5604;6;299.85;41.00;1017.62;5.96;336.36;0.000000;0.000000;0.000000
2023-12-26;12:00;50.2232;38.4082;3.6598;92.2912;19.2790;38.2593;57.5383;79.2278;135.3765;6;299.89;41.26;1017.54;6.12;335.69;0.000000;0.000000;0.000000
2023-12-26;12:15;42.2394;32.9210;3.2722;78.4325;14.4283;33.7924;48.2207;67.1208;120.3654;6;299.58;42.39;1017.63;6.12;336.08;0.000000;0.000000;0.000000
2023-12-26;12:30;34.8420;27.2019;2.8591;64.9030;10.3593;28.8944;39.2537;54.9205;104.5915;6;299.27;43.52;1017.71;6.12;336.47;0.000000;0.000000;0.000000
2023-12-26;12:45;24.9381;20.5620;2.3122;47.8123;6.2653;23.4564;29.7217;42.8415;88.1222;6;298.96;44.66;1017.79;6.12;336.86;0.000000;0.000000;0.000000
2023-12-26;13:00;14.4741;13.5591;1.6639;29.6971;2.9454;17.2994;20.2447;31.2436;71.0281;6;298.65;45.79;1017.88;6.13;337.24;0.000000;0.000000;0.000000
2023-12-26;13:15;7.7333;7.9991;1.0827;16.8152;1.1910;11.3098;12.5009;20.5906;53.3824;6;298.34;46.92;1017.96;6.13;337.63;0.000000;0.000000;0.000000
2023-12-26;13:30;4.0292;3.9477;0.5946;8.5716;0.4125;6.0740;6.4865;11.4387;35.2607;6;298.03;48.05;1018.05;6.13;338.02;0.000000;0.000000;0.000000
2023-12-26;13:45;2.8273;1.3885;0.2343;4.4500;0.1375;2.2974;2.4349;4.3411;16.7405;6;297.72;49.18;1018.13;6.14;338.40;0.000000;0.000000;0.000000
2023-12-26;14:00;0.0000;0.0753;0.0196;0.0949;0.0000;0.2027;0.2027;0.2745;1.4373;6;297.41;50.31;1018.22;6.14;338.79;0.000000;0.000000;0.000000
2023-12-26;14:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;297.10;51.44;1018.30;6.15;339.17;0.000000;0.000000;0.000000
2023-12-26;14:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;296.79;52.57;1018.38;6.15;339.56;0.000000;0.000000;0.000000
2023-12-26;14:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;296.48;53.70;1018.47;6.15;339.94;0.000000;0.000000;0.000000
2023-12-26;15:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;296.17;54.83;1018.55;6.16;340.33;0.000000;0.000000;0.000000
2023-12-26;15:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;296.03;55.41;1018.65;6.01;340.63;0.000000;0.000000;0.000000
2023-12-26;15:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;295.88;56.00;1018.75;5.85;340.95;0.000000;0.000000;0.000000
2023-12-26;15:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;295.73;56.59;1018.84;5.70;341.29;0.000000;0.000000;0.000000
2023-12-26;16:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;295.58;57.17;1018.94;5.55;341.65;0.000000;0.000000;0.000000
2023-12-26;16:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;295.44;57.76;1019.04;5.40;342.03;0.000000;0.000000;0.000000
2023-12-26;16:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;295.29;58.35;1019.14;5.25;342.42;0.000000;0.000000;0.000000
2023-12-26;16:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;295.14;58.93;1019.24;5.10;342.85;0.000000;0.000000;0.000000
2023-12-26;17:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;295.00;59.52;1019.33;4.95;343.29;0.000000;0.000000;0.000000
2023-12-26;17:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.85;60.10;1019.43;4.79;343.77;0.000000;0.000000;0.000000
2023-12-26;17:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.70;60.69;1019.53;4.64;344.28;0.000000;0.000000;0.000000
2023-12-26;17:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.56;61.28;1019.63;4.49;344.82;0.000000;0.000000;0.000000
2023-12-26;18:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.41;61.86;1019.72;4.34;345.40;0.000000;0.000000;0.000000
2023-12-26;18:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.30;62.62;1019.65;4.29;344.98;0.000000;0.000000;0.000000
2023-12-26;18:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.19;63.38;1019.57;4.23;344.54;0.000000;0.000000;0.000000
2023-12-26;18:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;294.07;64.15;1019.49;4.18;344.10;0.000000;0.000000;0.000000
2023-12-26;19:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.96;64.91;1019.41;4.12;343.64;0.000000;0.000000;0.000000
2023-12-26;19:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.85;65.67;1019.34;4.07;343.17;0.000000;0.000000;0.000000
2023-12-26;19:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.74;66.43;1019.26;4.01;342.69;0.000000;0.000000;0.000000
2023-12-26;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.63;67.19;1019.18;3.96;342.20;0.000000;0.000000;0.000000
2023-12-26;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.52;67.95;1019.10;3.90;341.69;0.000000;0.000000;0.000000
2023-12-26;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.40;68.71;1019.02;3.85;341.16;0.000000;0.000000;0.000000
2023-12-26;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.29;69.47;1018.95;3.79;340.63;0.000000;0.000000;0.000000
2023-12-26;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.18;70.23;1018.87;3.74;340.07;0.000000;0.000000;0.000000
2023-12-26;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;293.07;70.99;1018.79;3.69;339.50;0.000000;0.000000;0.000000
2023-12-26;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.99;71.49;1018.79;3.66;339.15;0.000000;0.000000;0.000000
2023-12-26;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.91;71.98;1018.78;3.64;338.79;0.000000;0.000000;0.000000
2023-12-26;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.84;72.48;1018.78;3.61;338.43;0.000000;0.000000;0.000000
2023-12-26;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.76;72.97;1018.77;3.58;338.06;0.000000;0.000000;0.000000
2023-12-26;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.68;73.47;1018.76;3.56;337.69;0.000000;0.000000;0.000000
2023-12-26;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.60;73.96;1018.76;3.53;337.31;0.000000;0.000000;0.000000
2023-12-26;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.52;74.46;1018.75;3.50;336.93;0.000000;0.000000;0.000000
2023-12-26;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.45;74.95;1018.75;3.48;336.54;0.000000;0.000000;0.000000
2023-12-26;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.37;75.45;1018.74;3.45;336.14;0.000000;0.000000;0.000000
2023-12-26;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.29;75.94;1018.74;3.43;335.74;0.000000;0.000000;0.000000
2023-12-26;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.21;76.44;1018.73;3.40;335.33;0.000000;0.000000;0.000000
2023-12-26;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;292.14;76.93;1018.73;3.38;334.92;0.000000;0.000000;0.000000

