# HelioClim-3 Archive Database of Solar Irradiance v5 (derived from satellite data) and meteorological data (MERRA-2/NASA and GFS/NCEP)
# Provider;MINES ParisTech / Armines / Transvalor (France), National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center and National Centers for Environmental Prediction (NCEP)
# More information at;http://www.soda-pro.com, http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2 and https://www.emc.ncep.noaa.gov/emc/pages/numerical_forecast_systems/gfs/documentation.php
# gfs update info;date 2022-10-18 - cycle 0
# Site latitude (positive means North);24.616
# Site longitude (positive means East);51.073
# Elevation (m);29
# Date beginning;2022-10-18
# Date end;2022-10-18
# Meteo Data;no MERRA-2 data for this period / GFS data from 2022-10-18 to 2022-10-18
# Time reference (hour);UT
# Summarization (period of integration);15 minutes (min)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization
# Tilt angle (degrees);-999 (tracking)
# Azimuth angle (degrees);-999 (tracking)
# Albedo of the ground;0.20
# Take into account the shadows due to relief?;1 (yes, with horizon computed from SRTM)
# Calibration;None
# Minimum Sun Elevation;2
# 
# Columns:
# Irradiation (Wh/m2);Irradiation over the period (-999 if no data)
# Clear-Sky (Wh/m2);Irradiation over the period if the sky were clear
# Top of Atmosphere (Wh/m2);Irradiation over the period at the top of the atmosphere (extraterrestrial)
# Code;0: no data, 1: sun below horizon, 2: satellite assessment, 5: interpolation in time, 6: forecast
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth

# Irradiation values from HelioClim-3 and meteorological data (MERRA-2 and GFS)
# Date;Time;Direct Inclined;Diffuse Inclined;Reflected;Global Inclined;Direct Horiz;Diffuse Horiz;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
2022-10-18;03:00;2.3340;1.3839;0.2303;3.9481;0.1377;2.3028;2.4405;6.4558;19.7419;5;298.54;52.34;1010.15;3.17;348.93;0.000000;0.000000;0.000000
2022-10-18;03:15;2.6543;3.0720;0.4736;6.2000;0.3077;4.9826;5.2903;16.4294;39.6608;2;299.14;50.38;1010.24;3.19;350.70;0.000000;0.000000;0.000000
2022-10-18;03:30;3.2214;5.2708;0.7503;9.2426;0.5577;8.3600;8.9176;28.8655;59.3074;2;299.74;48.43;1010.32;3.22;352.45;0.000000;0.000000;0.000000
2022-10-18;03:45;16.1380;14.9773;1.7185;32.8338;3.8460;18.2399;22.0860;42.7910;78.5975;2;300.34;46.48;1010.40;3.25;354.16;0.000000;0.000000;0.000000
2022-10-18;04:00;60.5830;31.5994;3.1442;95.3265;17.3139;26.1598;43.4737;57.5090;97.4485;2;300.94;44.52;1010.48;3.28;355.85;0.000000;0.000000;0.000000
2022-10-18;04:15;95.8061;39.5604;4.0839;139.4504;32.3533;28.3426;60.6959;72.5432;115.7797;2;301.54;42.57;1010.57;3.31;357.50;0.000000;0.000000;0.000000
2022-10-18;04:30;132.3757;42.6246;4.9469;179.9471;51.4477;27.9286;79.3763;87.5660;133.5126;2;302.14;40.61;1010.65;3.35;359.12;0.000000;0.000000;0.000000
2022-10-18;04:45;161.9676;42.0667;5.6136;209.6479;70.8758;26.7254;97.6012;102.3434;150.5712;2;302.74;38.66;1010.73;3.39;0.70;0.000000;0.000000;0.000000
2022-10-18;05:00;177.5711;41.4861;5.9624;225.0196;86.0660;26.9337;112.9996;116.6986;166.8825;2;303.34;36.71;1010.82;3.43;2.25;0.000000;0.000000;0.000000
2022-10-18;05:15;190.7164;40.3762;6.1653;237.2579;100.9995;26.9273;127.9268;130.4915;182.3767;2;303.94;34.75;1010.90;3.47;3.76;0.000000;0.000000;0.000000
2022-10-18;05:30;197.8574;40.1621;6.1595;244.1791;113.1491;27.7822;140.9313;143.6070;196.9874;2;304.54;32.80;1010.98;3.52;5.23;0.000000;0.000000;0.000000
2022-10-18;05:45;205.9335;39.2320;6.0708;251.2364;125.9414;27.9813;153.9227;155.9481;210.6521;2;305.14;30.84;1011.07;3.57;6.66;0.000000;0.000000;0.000000
2022-10-18;06:00;208.8134;39.5893;5.8273;254.2300;135.3534;29.2426;164.5961;167.4325;223.3121;2;305.74;28.89;1011.15;3.62;8.05;0.000000;0.000000;0.000000
2022-10-18;06:15;215.6986;38.3448;5.6504;259.6938;147.0928;29.0586;176.1514;177.9723;234.9134;2;306.07;27.90;1010.96;3.62;6.71;0.000000;0.000000;0.000000
2022-10-18;06:30;217.6287;38.5668;5.3663;261.5618;155.0214;30.0689;185.0903;187.5081;245.4062;2;306.41;26.92;1010.78;3.63;5.37;0.000000;0.000000;0.000000
2022-10-18;06:45;218.3776;39.0366;5.1120;262.5262;161.4782;31.2346;192.7127;195.9999;254.7457;2;306.74;25.93;1010.60;3.64;4.04;0.000000;0.000000;0.000000
2022-10-18;07:00;220.8199;38.7676;4.8568;264.4443;168.5030;31.6521;200.1552;203.4026;262.8917;2;307.08;24.95;1010.41;3.65;2.71;0.000000;0.000000;0.000000
2022-10-18;07:15;221.6934;38.9347;4.6433;265.2715;173.6218;32.3765;205.9983;209.6781;269.8095;2;307.41;23.96;1010.23;3.67;1.40;0.000000;0.000000;0.000000
2022-10-18;07:30;225.8916;37.7406;4.4362;268.0684;180.6227;31.7555;212.3782;214.7943;275.4694;2;307.75;22.97;1010.04;3.68;0.09;0.000000;0.000000;0.000000
2022-10-18;07:45;226.9362;37.6481;4.1814;268.7657;184.3361;32.0120;216.3481;218.7256;279.8471;6;308.08;21.99;1009.86;3.70;358.80;0.000000;0.000000;0.000000
2022-10-18;08:00;226.8197;37.9124;3.9573;268.6894;186.2676;32.4859;218.7535;221.4523;282.9240;6;308.42;21.00;1009.68;3.72;357.52;0.000000;0.000000;0.000000
2022-10-18;08:15;226.3228;38.1953;3.9616;268.4797;187.0175;32.9115;219.9290;222.9578;284.6869;6;308.75;20.02;1009.49;3.74;356.26;0.000000;0.000000;0.000000
2022-10-18;08:30;225.9602;38.3501;3.9939;268.3042;187.0074;33.1034;220.1109;223.2290;285.1281;6;309.09;19.03;1009.31;3.76;355.01;0.000000;0.000000;0.000000
2022-10-18;08:45;225.8792;38.3099;4.0932;268.2823;186.3618;33.0071;219.3689;222.2730;284.2458;6;309.42;18.04;1009.12;3.79;353.77;0.000000;0.000000;0.000000
2022-10-18;09:00;225.5660;38.2862;4.2012;268.0533;184.6622;32.8049;217.4671;220.0946;282.0439;6;309.76;17.06;1008.94;3.81;352.55;0.000000;0.000000;0.000000
2022-10-18;09:15;224.0625;38.6263;4.3619;267.0508;181.1498;32.8291;213.9789;216.6438;278.5316;6;309.71;17.37;1008.83;3.92;348.59;0.000000;0.000000;0.000000
2022-10-18;09:30;219.8937;39.8789;4.5014;264.2739;174.7154;33.5672;208.2826;211.9502;273.7241;6;309.66;17.68;1008.71;4.03;344.84;0.000000;0.000000;0.000000
2022-10-18;09:45;215.7546;40.9691;4.6991;261.4227;167.6140;34.0550;201.6690;206.0863;267.6420;6;309.61;17.99;1008.60;4.17;341.33;0.000000;0.000000;0.000000
2022-10-18;10:00;211.9915;41.7527;4.9162;258.6604;160.1855;34.1576;194.3432;199.0816;260.3112;6;309.57;18.30;1008.49;4.32;338.04;0.000000;0.000000;0.000000
2022-10-18;10:15;207.5287;42.5546;5.2576;255.3408;151.6643;34.2212;185.8854;190.9725;251.7633;6;309.52;18.61;1008.37;4.48;334.99;0.000000;0.000000;0.000000
2022-10-18;10:30;201.9981;43.4927;5.5366;251.0273;141.9256;34.3172;176.2428;181.8017;242.0347;6;309.47;18.92;1008.26;4.66;332.15;0.000000;0.000000;0.000000
2022-10-18;10:45;195.4035;44.4856;5.7514;245.6405;131.1340;34.3936;165.5276;171.6198;231.1671;6;309.42;19.23;1008.14;4.84;329.53;0.000000;0.000000;0.000000
2022-10-18;11:00;190.8487;44.5645;5.9120;241.3251;121.4391;33.5428;154.9820;160.4857;219.2072;6;309.37;19.54;1008.03;5.04;327.11;0.000000;0.000000;0.000000
2022-10-18;11:15;185.5691;44.5347;5.9917;236.0955;111.0946;32.5458;143.6404;148.4680;206.2060;6;309.33;19.86;1007.91;5.24;324.87;0.000000;0.000000;0.000000
2022-10-18;11:30;173.6828;45.7123;5.9012;225.2963;96.9586;32.7786;129.7372;135.6473;192.2193;6;309.28;20.17;1007.80;5.45;322.80;0.000000;0.000000;0.000000
2022-10-18;11:45;158.5427;46.6892;5.7381;210.9699;81.6390;33.1254;114.7643;122.1187;177.3070;6;309.23;20.48;1007.69;5.67;320.89;0.000000;0.000000;0.000000
2022-10-18;12:00;145.4113;46.2121;5.4908;197.1142;68.2427;32.2853;100.5280;107.9964;161.5328;6;309.18;20.79;1007.57;5.89;319.12;0.000000;0.000000;0.000000
2022-10-18;12:15;129.3635;44.9810;5.0955;179.4401;54.4921;31.2447;85.7368;93.5154;144.9645;6;308.70;22.12;1007.65;5.63;321.75;0.000000;0.000000;0.000000
2022-10-18;12:30;114.6661;42.4014;4.6108;161.6783;42.5572;29.1552;71.7124;78.8165;127.6728;6;308.21;23.46;1007.74;5.38;324.64;0.000000;0.000000;0.000000
2022-10-18;12:45;98.1311;38.5884;4.0087;140.7282;31.3440;26.5026;57.8466;64.0328;109.7320;6;307.72;24.80;1007.82;5.14;327.80;0.000000;0.000000;0.000000
2022-10-18;13:00;73.7252;32.5370;3.2237;109.4859;19.6384;23.6410;43.2793;49.4513;91.2187;6;307.24;26.13;1007.90;4.93;331.25;0.000000;0.000000;0.000000
2022-10-18;13:15;45.6901;23.4837;2.3545;71.5282;9.7033;19.5781;29.2814;35.4675;72.2122;6;306.75;27.47;1007.99;4.73;335.01;0.000000;0.000000;0.000000
2022-10-18;13:30;21.0754;13.2833;1.4842;35.8429;3.3289;13.8800;17.2089;22.6318;52.7940;6;306.27;28.81;1008.07;4.55;339.07;0.000000;0.000000;0.000000
2022-10-18;13:45;6.8141;5.5378;0.7480;13.0999;0.6892;7.4871;8.1763;11.6840;33.0473;6;305.78;30.14;1008.15;4.40;343.44;0.000000;0.000000;0.000000
2022-10-18;14:00;2.7970;1.3854;0.2303;4.4127;0.1252;2.2772;2.4025;3.5093;13.0564;6;305.29;31.48;1008.23;4.27;348.10;0.000000;0.000000;0.000000
2022-10-18;14:15;0.0000;0.0103;0.0027;0.0130;0.0000;0.0277;0.0277;0.0305;0.2233;6;304.81;32.81;1008.32;4.18;352.99;0.000000;0.000000;0.000000
2022-10-18;14:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;304.32;34.15;1008.40;4.12;358.08;0.000000;0.000000;0.000000
2022-10-18;14:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;303.84;35.49;1008.48;4.09;3.28;0.000000;0.000000;0.000000
2022-10-18;15:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;303.35;36.82;1008.57;4.09;8.52;0.000000;0.000000;0.000000
2022-10-18;15:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;303.20;36.64;1008.60;3.97;9.88;0.000000;0.000000;0.000000
2022-10-18;15:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;303.05;36.45;1008.63;3.85;11.33;0.000000;0.000000;0.000000
2022-10-18;15:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.91;36.27;1008.66;3.74;12.87;0.000000;0.000000;0.000000
2022-10-18;16:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.76;36.08;1008.69;3.63;14.50;0.000000;0.000000;0.000000
2022-10-18;16:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.61;35.90;1008.72;3.52;16.23;0.000000;0.000000;0.000000
2022-10-18;16:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.46;35.72;1008.75;3.41;18.08;0.000000;0.000000;0.000000
2022-10-18;16:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.32;35.53;1008.78;3.31;20.04;0.000000;0.000000;0.000000
2022-10-18;17:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.17;35.35;1008.81;3.21;22.12;0.000000;0.000000;0.000000
2022-10-18;17:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.02;35.16;1008.85;3.12;24.32;0.000000;0.000000;0.000000
2022-10-18;17:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.87;34.98;1008.88;3.03;26.66;0.000000;0.000000;0.000000
2022-10-18;17:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.73;34.79;1008.91;2.95;29.13;0.000000;0.000000;0.000000
2022-10-18;18:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.58;34.61;1008.94;2.88;31.74;0.000000;0.000000;0.000000
2022-10-18;18:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.45;34.49;1008.81;2.81;30.84;0.000000;0.000000;0.000000
2022-10-18;18:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.32;34.38;1008.69;2.74;29.90;0.000000;0.000000;0.000000
2022-10-18;18:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.19;34.26;1008.56;2.68;28.91;0.000000;0.000000;0.000000
2022-10-18;19:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.07;34.15;1008.44;2.62;27.87;0.000000;0.000000;0.000000
2022-10-18;19:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.94;34.03;1008.32;2.55;26.78;0.000000;0.000000;0.000000
2022-10-18;19:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.81;33.91;1008.19;2.49;25.63;0.000000;0.000000;0.000000
2022-10-18;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.68;33.80;1008.07;2.43;24.43;0.000000;0.000000;0.000000
2022-10-18;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.55;33.68;1007.94;2.37;23.17;0.000000;0.000000;0.000000
2022-10-18;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.43;33.57;1007.82;2.31;21.84;0.000000;0.000000;0.000000
2022-10-18;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.30;33.45;1007.69;2.26;20.45;0.000000;0.000000;0.000000
2022-10-18;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.17;33.34;1007.57;2.20;18.98;0.000000;0.000000;0.000000
2022-10-18;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.04;33.22;1007.44;2.15;17.44;0.000000;0.000000;0.000000
2022-10-18;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.90;33.19;1007.39;2.10;17.62;0.000000;0.000000;0.000000
2022-10-18;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.76;33.16;1007.33;2.05;17.81;0.000000;0.000000;0.000000
2022-10-18;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.62;33.13;1007.27;2.00;18.01;0.000000;0.000000;0.000000
2022-10-18;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.48;33.10;1007.22;1.95;18.22;0.000000;0.000000;0.000000
2022-10-18;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.34;33.07;1007.16;1.90;18.44;0.000000;0.000000;0.000000
2022-10-18;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.20;33.04;1007.11;1.85;18.68;0.000000;0.000000;0.000000
2022-10-18;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.06;33.01;1007.05;1.80;18.93;0.000000;0.000000;0.000000
2022-10-18;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.92;32.98;1006.99;1.75;19.19;0.000000;0.000000;0.000000
2022-10-18;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.79;32.95;1006.94;1.70;19.46;0.000000;0.000000;0.000000
2022-10-18;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.65;32.92;1006.88;1.65;19.75;0.000000;0.000000;0.000000
2022-10-18;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.51;32.89;1006.82;1.60;20.07;0.000000;0.000000;0.000000
2022-10-18;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.37;32.86;1006.77;1.55;20.40;0.000000;0.000000;0.000000

