# HelioClim-3 Archive Database of Solar Irradiance v5 (derived from satellite data) and meteorological data (MERRA-2/NASA and GFS/NCEP)
# Provider;MINES ParisTech / Armines / Transvalor (France), National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center and National Centers for Environmental Prediction (NCEP)
# More information at;http://www.soda-pro.com, http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2 and https://www.emc.ncep.noaa.gov/emc/pages/numerical_forecast_systems/gfs/documentation.php
# gfs update info;date 2022-10-18 - cycle 0
# Site latitude (positive means North);24.670
# Site longitude (positive means East);51.250
# Elevation (m);18
# Date beginning;2022-10-18
# Date end;2022-10-18
# Meteo Data;no MERRA-2 data for this period / GFS data from 2022-10-18 to 2022-10-18
# Time reference (hour);UT
# Summarization (period of integration);15 minutes (min)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization
# Tilt angle (degrees);-999 (tracking)
# Azimuth angle (degrees);-999 (tracking)
# Albedo of the ground;0.20
# Take into account the shadows due to relief?;1 (yes, with horizon computed from SRTM)
# Calibration;None
# Minimum Sun Elevation;2
# 
# Columns:
# Irradiation (Wh/m2);Irradiation over the period (-999 if no data)
# Clear-Sky (Wh/m2);Irradiation over the period if the sky were clear
# Top of Atmosphere (Wh/m2);Irradiation over the period at the top of the atmosphere (extraterrestrial)
# Code;0: no data, 1: sun below horizon, 2: satellite assessment, 5: interpolation in time, 6: forecast
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth

# Irradiation values from HelioClim-3 and meteorological data (MERRA-2 and GFS)
# Date;Time;Direct Inclined;Diffuse Inclined;Reflected;Global Inclined;Direct Horiz;Diffuse Horiz;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
2022-10-18;03:00;1.9645;1.1931;0.1975;3.3551;0.1192;1.9955;2.1147;6.3651;19.6461;5;298.41;47.55;1010.73;3.50;356.05;0.000000;0.000000;0.000000
2022-10-18;03:15;2.5798;3.0137;0.4546;6.0481;0.2986;4.8525;5.1511;16.2179;39.5530;2;299.06;45.69;1010.80;3.51;357.24;0.000000;0.000000;0.000000
2022-10-18;03:30;3.1632;5.2505;0.7262;9.1399;0.5464;8.2425;8.7889;28.5308;59.1877;2;299.70;43.84;1010.88;3.52;358.42;0.000000;0.000000;0.000000
2022-10-18;03:45;8.6216;11.8521;1.4139;21.8876;2.0290;16.3642;18.3932;42.3451;78.4661;2;300.35;41.98;1010.96;3.53;359.60;0.000000;0.000000;0.000000
2022-10-18;04:00;40.0679;27.1038;2.7235;69.8952;11.5092;26.5539;38.0631;56.9658;97.3057;2;301.00;40.13;1011.03;3.54;0.77;0.000000;0.000000;0.000000
2022-10-18;04:15;73.1032;37.7094;3.6721;114.4847;24.6425;30.6647;55.3072;71.9146;115.6258;2;301.64;38.28;1011.11;3.55;1.93;0.000000;0.000000;0.000000
2022-10-18;04:30;96.3086;43.4530;4.3198;144.0814;37.3633;33.1642;70.5275;86.8618;133.3480;2;302.29;36.42;1011.18;3.56;3.09;0.000000;0.000000;0.000000
2022-10-18;04:45;112.0914;47.0520;4.7626;163.9059;48.9881;35.4893;84.4774;101.5713;150.3963;2;302.93;34.57;1011.26;3.57;4.23;0.000000;0.000000;0.000000
2022-10-18;05:00;135.1347;48.4326;5.2098;188.7771;65.4843;35.4784;100.9627;115.8650;166.6978;2;303.58;32.71;1011.34;3.59;5.37;0.000000;0.000000;0.000000
2022-10-18;05:15;154.6180;48.2445;5.5145;208.3770;81.8216;35.0438;116.8654;129.6023;182.1826;2;304.22;30.86;1011.41;3.61;6.50;0.000000;0.000000;0.000000
2022-10-18;05:30;168.4693;47.6153;5.6307;221.7154;96.2848;34.9589;131.2438;142.6675;196.7845;2;304.87;29.00;1011.49;3.63;7.61;0.000000;0.000000;0.000000
2022-10-18;05:45;182.4737;45.9686;5.6826;234.1249;111.4955;34.1432;145.6387;154.9636;210.4409;2;305.52;27.15;1011.57;3.65;8.72;0.000000;0.000000;0.000000
2022-10-18;06:00;187.1425;46.2062;5.5227;238.8715;121.1788;35.2852;156.4640;166.4081;223.0933;2;306.16;25.30;1011.64;3.67;9.81;0.000000;0.000000;0.000000
2022-10-18;06:15;187.3891;47.4533;5.2827;240.1251;127.6460;37.3791;165.0251;176.8997;234.6875;2;306.52;24.43;1011.45;3.64;9.01;0.000000;0.000000;0.000000
2022-10-18;06:30;185.3061;49.2830;4.9663;239.5555;131.8719;39.9790;171.8510;186.3752;245.1740;2;306.87;23.56;1011.26;3.61;8.21;0.000000;0.000000;0.000000
2022-10-18;06:45;192.5511;47.9560;4.7735;245.2806;142.2575;39.4450;181.7025;194.8096;254.5078;2;307.22;22.69;1011.07;3.58;7.39;0.000000;0.000000;0.000000
2022-10-18;07:00;191.0391;49.3179;4.4591;244.8161;145.6363;41.4310;187.0673;202.1582;262.6489;2;307.58;21.83;1010.88;3.56;6.56;0.000000;0.000000;0.000000
2022-10-18;07:15;190.4325;50.2233;4.2059;244.8617;149.0014;42.9057;191.9071;208.3834;269.5625;2;307.93;20.96;1010.69;3.53;5.72;0.000000;0.000000;0.000000
2022-10-18;07:30;192.4593;50.0890;3.9781;246.5263;153.7500;43.2544;197.0044;213.4538;275.2190;2;308.28;20.09;1010.50;3.51;4.87;0.000000;0.000000;0.000000
2022-10-18;07:45;196.3881;49.0942;3.8417;249.3240;159.3823;42.6803;202.0626;217.3442;279.5941;6;308.64;19.23;1010.31;3.49;4.00;0.000000;0.000000;0.000000
2022-10-18;08:00;198.2841;48.6940;3.7015;250.6796;162.6879;42.5585;205.2464;220.0354;282.6691;6;308.99;18.36;1010.12;3.46;3.12;0.000000;0.000000;0.000000
2022-10-18;08:15;199.1222;48.5346;3.6453;251.3021;164.3935;42.5700;206.9635;221.5036;284.4309;6;309.34;17.49;1009.93;3.44;2.23;0.000000;0.000000;0.000000
2022-10-18;08:30;199.2233;48.5445;3.6069;251.3748;164.7315;42.6113;207.3428;221.7469;284.8719;6;309.70;16.63;1009.74;3.42;1.33;0.000000;0.000000;0.000000
2022-10-18;08:45;198.0570;48.8877;3.6570;250.6017;163.2609;42.8717;206.1326;220.7704;283.9901;6;310.05;15.76;1009.55;3.40;0.42;0.000000;0.000000;0.000000
2022-10-18;09:00;196.6508;49.2109;3.7277;249.5895;160.8462;42.9799;203.8260;218.5793;281.7895;6;310.40;14.89;1009.37;3.38;359.50;0.000000;0.000000;0.000000
2022-10-18;09:15;194.0476;49.8133;3.8788;247.7397;156.7412;43.2618;200.0030;215.1629;278.2794;6;310.35;15.20;1009.25;3.29;358.04;0.000000;0.000000;0.000000
2022-10-18;09:30;190.9017;50.4628;4.0361;245.4006;151.5393;43.4681;195.0074;210.5380;273.4748;6;310.29;15.51;1009.13;3.20;356.50;0.000000;0.000000;0.000000
2022-10-18;09:45;188.7444;50.5767;4.2736;243.5946;146.4953;43.0683;189.5636;204.7483;267.3963;6;310.23;15.82;1009.02;3.11;354.87;0.000000;0.000000;0.000000
2022-10-18;10:00;186.1282;50.6737;4.4995;241.3014;140.5129;42.5464;183.0593;197.8229;260.0700;6;310.18;16.14;1008.90;3.02;353.14;0.000000;0.000000;0.000000
2022-10-18;10:15;179.2895;51.8646;4.7208;235.8749;130.9123;43.0655;173.9778;189.7972;251.5272;6;310.12;16.45;1008.79;2.94;351.32;0.000000;0.000000;0.000000
2022-10-18;10:30;174.5863;52.0926;4.9319;231.6107;122.5437;42.5603;165.1040;180.7137;241.8045;6;310.06;16.76;1008.67;2.86;349.39;0.000000;0.000000;0.000000
2022-10-18;10:45;170.4999;51.8136;5.1568;227.4703;114.3049;41.5250;155.8299;170.6220;230.9435;6;310.01;17.07;1008.56;2.78;347.36;0.000000;0.000000;0.000000
2022-10-18;11:00;168.7360;50.6683;5.3551;224.7594;107.2639;39.5309;146.7948;159.5802;218.9908;6;309.95;17.38;1008.45;2.71;345.21;0.000000;0.000000;0.000000
2022-10-18;11:15;160.8390;50.6547;5.4421;216.9358;96.2044;38.8153;135.0197;147.6561;205.9975;6;309.89;17.69;1008.33;2.64;342.95;0.000000;0.000000;0.000000
2022-10-18;11:30;149.7151;50.7106;5.3967;205.8223;83.4835;38.3833;121.8668;134.9293;192.0192;6;309.84;18.00;1008.22;2.58;340.58;0.000000;0.000000;0.000000
2022-10-18;11:45;137.1895;50.0979;5.2645;192.5519;70.5814;37.6181;108.1995;121.4939;177.1159;6;309.78;18.31;1008.10;2.52;338.08;0.000000;0.000000;0.000000
2022-10-18;12:00;124.8277;48.5205;5.0311;178.3793;58.5031;36.1367;94.6398;107.4628;161.3513;6;309.72;18.62;1007.99;2.47;335.48;0.000000;0.000000;0.000000
2022-10-18;12:15;110.2284;45.9552;4.6793;160.8629;46.3933;34.2894;80.6827;93.0447;144.7930;6;309.16;20.01;1008.09;2.41;340.95;0.000000;0.000000;0.000000
2022-10-18;12:30;94.6798;42.1985;4.2093;141.0876;35.0991;31.7741;66.8732;78.4018;127.5118;6;308.59;21.40;1008.19;2.37;346.65;0.000000;0.000000;0.000000
2022-10-18;12:45;79.6415;37.2296;3.6647;120.5358;25.3944;28.3673;53.7616;63.6782;109.5817;6;308.03;22.79;1008.29;2.35;352.48;0.000000;0.000000;0.000000
2022-10-18;13:00;61.8021;30.7258;2.9969;95.5247;16.4454;24.3612;40.8066;49.1604;91.0796;6;307.46;24.18;1008.39;2.36;358.32;0.000000;0.000000;0.000000
2022-10-18;13:15;38.0526;21.6827;2.1827;61.9180;8.0656;19.5895;27.6551;35.2430;72.0847;6;306.89;25.56;1008.50;2.40;4.05;0.000000;0.000000;0.000000
2022-10-18;13:30;17.3936;12.1180;1.3701;30.8818;2.7388;13.4879;16.2267;22.4744;52.6782;6;306.33;26.95;1008.60;2.45;9.57;0.000000;0.000000;0.000000
2022-10-18;13:45;6.1292;5.2150;0.7016;12.0458;0.6155;7.1770;7.7925;11.5905;32.9434;6;305.76;28.34;1008.70;2.53;14.78;0.000000;0.000000;0.000000
2022-10-18;14:00;2.6874;1.3247;0.2174;4.2295;0.1195;2.1731;2.2926;3.4699;12.9646;6;305.19;29.73;1008.80;2.63;19.65;0.000000;0.000000;0.000000
2022-10-18;14:15;0.0000;0.0109;0.0028;0.0137;0.0000;0.0288;0.0288;0.0330;0.2109;6;304.63;31.12;1008.90;2.75;24.13;0.000000;0.000000;0.000000
2022-10-18;14:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;304.06;32.51;1009.01;2.88;28.23;0.000000;0.000000;0.000000
2022-10-18;14:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;303.50;33.89;1009.11;3.03;31.95;0.000000;0.000000;0.000000
2022-10-18;15:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.93;35.28;1009.21;3.18;35.32;0.000000;0.000000;0.000000
2022-10-18;15:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.80;35.28;1009.24;3.15;33.71;0.000000;0.000000;0.000000
2022-10-18;15:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.67;35.27;1009.26;3.13;32.07;0.000000;0.000000;0.000000
2022-10-18;15:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.54;35.27;1009.28;3.10;30.40;0.000000;0.000000;0.000000
2022-10-18;16:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.40;35.26;1009.30;3.08;28.71;0.000000;0.000000;0.000000
2022-10-18;16:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.27;35.26;1009.33;3.06;27.00;0.000000;0.000000;0.000000
2022-10-18;16:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.14;35.25;1009.35;3.05;25.27;0.000000;0.000000;0.000000
2022-10-18;16:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.01;35.25;1009.38;3.04;23.52;0.000000;0.000000;0.000000
2022-10-18;17:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.88;35.25;1009.40;3.03;21.76;0.000000;0.000000;0.000000
2022-10-18;17:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.75;35.24;1009.42;3.02;19.99;0.000000;0.000000;0.000000
2022-10-18;17:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.62;35.24;1009.45;3.01;18.21;0.000000;0.000000;0.000000
2022-10-18;17:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.48;35.23;1009.47;3.01;16.43;0.000000;0.000000;0.000000
2022-10-18;18:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.35;35.23;1009.49;3.01;14.65;0.000000;0.000000;0.000000
2022-10-18;18:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.24;35.16;1009.37;2.98;14.50;0.000000;0.000000;0.000000
2022-10-18;18:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.12;35.09;1009.24;2.94;14.35;0.000000;0.000000;0.000000
2022-10-18;18:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.01;35.03;1009.11;2.90;14.19;0.000000;0.000000;0.000000
2022-10-18;19:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.89;34.96;1008.99;2.86;14.03;0.000000;0.000000;0.000000
2022-10-18;19:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.78;34.89;1008.86;2.82;13.86;0.000000;0.000000;0.000000
2022-10-18;19:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.66;34.83;1008.74;2.78;13.69;0.000000;0.000000;0.000000
2022-10-18;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.54;34.76;1008.61;2.74;13.52;0.000000;0.000000;0.000000
2022-10-18;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.43;34.69;1008.49;2.70;13.34;0.000000;0.000000;0.000000
2022-10-18;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.31;34.63;1008.36;2.66;13.15;0.000000;0.000000;0.000000
2022-10-18;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.20;34.56;1008.24;2.63;12.96;0.000000;0.000000;0.000000
2022-10-18;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.08;34.49;1008.11;2.59;12.76;0.000000;0.000000;0.000000
2022-10-18;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.97;34.43;1007.98;2.55;12.56;0.000000;0.000000;0.000000
2022-10-18;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.84;34.28;1007.93;2.50;12.58;0.000000;0.000000;0.000000
2022-10-18;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.72;34.14;1007.87;2.45;12.60;0.000000;0.000000;0.000000
2022-10-18;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.60;34.00;1007.82;2.40;12.62;0.000000;0.000000;0.000000
2022-10-18;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.48;33.85;1007.76;2.35;12.64;0.000000;0.000000;0.000000
2022-10-18;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.35;33.71;1007.71;2.31;12.67;0.000000;0.000000;0.000000
2022-10-18;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.23;33.57;1007.65;2.26;12.69;0.000000;0.000000;0.000000
2022-10-18;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.11;33.43;1007.59;2.21;12.72;0.000000;0.000000;0.000000
2022-10-18;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.98;33.28;1007.54;2.16;12.74;0.000000;0.000000;0.000000
2022-10-18;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.86;33.14;1007.48;2.11;12.77;0.000000;0.000000;0.000000
2022-10-18;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.74;33.00;1007.43;2.06;12.80;0.000000;0.000000;0.000000
2022-10-18;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.61;32.85;1007.37;2.01;12.83;0.000000;0.000000;0.000000
2022-10-18;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.49;32.71;1007.32;1.96;12.86;0.000000;0.000000;0.000000

