# HelioClim-3 Archive Database of Solar Irradiance v5 (derived from satellite data) and meteorological data (MERRA-2/NASA and GFS/NCEP)
# Provider;MINES ParisTech / Armines / Transvalor (France), National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center and National Centers for Environmental Prediction (NCEP)
# More information at;http://www.soda-pro.com, http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2 and https://www.emc.ncep.noaa.gov/emc/pages/numerical_forecast_systems/gfs/documentation.php
# gfs update info;date 2022-10-18 - cycle 0
# Site latitude (positive means North);24.562
# Site longitude (positive means East);51.191
# Elevation (m);10
# Date beginning;2022-10-18
# Date end;2022-10-18
# Meteo Data;no MERRA-2 data for this period / GFS data from 2022-10-18 to 2022-10-18
# Time reference (hour);UT
# Summarization (period of integration);15 minutes (min)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization
# Tilt angle (degrees);-999 (tracking)
# Azimuth angle (degrees);-999 (tracking)
# Albedo of the ground;0.20
# Take into account the shadows due to relief?;1 (yes, with horizon computed from SRTM)
# Calibration;None
# Minimum Sun Elevation;2
# 
# Columns:
# Irradiation (Wh/m2);Irradiation over the period (-999 if no data)
# Clear-Sky (Wh/m2);Irradiation over the period if the sky were clear
# Top of Atmosphere (Wh/m2);Irradiation over the period at the top of the atmosphere (extraterrestrial)
# Code;0: no data, 1: sun below horizon, 2: satellite assessment, 5: interpolation in time, 6: forecast
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth

# Irradiation values from HelioClim-3 and meteorological data (MERRA-2 and GFS)
# Date;Time;Direct Inclined;Diffuse Inclined;Reflected;Global Inclined;Direct Horiz;Diffuse Horiz;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
2022-10-18;00:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.88;43.70;1011.06;3.36;339.10;0.000000;0.000000;0.000000
2022-10-18;00:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.84;44.02;1011.12;3.35;340.31;0.000000;0.000000;0.000000
2022-10-18;00:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.80;44.34;1011.17;3.33;341.53;0.000000;0.000000;0.000000
2022-10-18;01:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.76;44.66;1011.22;3.33;342.76;0.000000;0.000000;0.000000
2022-10-18;01:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.73;44.98;1011.27;3.32;343.99;0.000000;0.000000;0.000000
2022-10-18;01:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.69;45.30;1011.33;3.31;345.23;0.000000;0.000000;0.000000
2022-10-18;01:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.65;45.62;1011.38;3.31;346.48;0.000000;0.000000;0.000000
2022-10-18;02:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.61;45.94;1011.43;3.30;347.72;0.000000;0.000000;0.000000
2022-10-18;02:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.57;46.26;1011.49;3.30;348.97;0.000000;0.000000;0.000000
2022-10-18;02:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.54;46.58;1011.54;3.30;350.22;0.000000;0.000000;0.000000
2022-10-18;02:45;0.1435;0.0425;0.0084;0.1943;0.0035;0.0844;0.0879;0.5834;2.3768;5;298.50;46.90;1011.59;3.30;351.47;0.000000;0.000000;0.000000
2022-10-18;03:00;2.2388;1.3456;0.2210;3.8054;0.1334;2.2316;2.3650;6.4621;19.8195;5;298.46;47.22;1011.64;3.31;352.72;0.000000;0.000000;0.000000
2022-10-18;03:15;2.6228;3.0748;0.4630;6.1607;0.3045;4.9446;5.2491;16.4154;39.7481;2;299.10;45.42;1011.72;3.31;354.32;0.000000;0.000000;0.000000
2022-10-18;03:30;3.1368;5.2368;0.7241;9.0976;0.5437;8.2253;8.7691;28.8307;59.4043;2;299.73;43.62;1011.80;3.31;355.93;0.000000;0.000000;0.000000
2022-10-18;03:45;5.6521;9.9091;1.2132;16.7744;1.3227;14.4663;15.7890;42.7413;78.7037;2;300.37;41.82;1011.88;3.31;357.53;0.000000;0.000000;0.000000
2022-10-18;04:00;30.6583;24.3801;2.4975;57.5359;8.8820;26.0862;34.9682;57.4508;97.5639;2;301.00;40.02;1011.96;3.32;359.13;0.000000;0.000000;0.000000
2022-10-18;04:15;75.1726;37.9085;3.7089;116.7899;25.4462;30.4994;55.9456;72.4817;115.9040;2;301.63;38.22;1012.03;3.33;0.72;0.000000;0.000000;0.000000
2022-10-18;04:30;102.5912;43.6201;4.4207;150.6320;39.9119;32.3745;72.2865;87.5052;133.6455;2;302.27;36.42;1012.11;3.34;2.30;0.000000;0.000000;0.000000
2022-10-18;04:45;129.7519;46.0685;5.0321;180.8525;56.8573;32.5611;89.4185;102.2859;150.7124;2;302.90;34.62;1012.19;3.36;3.86;0.000000;0.000000;0.000000
2022-10-18;05:00;147.7105;46.9231;5.3968;200.0303;71.6802;33.0819;104.7621;116.6462;167.0316;2;303.54;32.82;1012.27;3.37;5.41;0.000000;0.000000;0.000000
2022-10-18;05:15;159.8139;47.3569;5.5888;212.7596;84.7110;33.9698;118.6808;130.4452;182.5334;2;304.17;31.01;1012.35;3.39;6.95;0.000000;0.000000;0.000000
2022-10-18;05:30;176.4482;45.7556;5.7390;227.9428;101.0579;33.0623;134.1202;143.5671;197.1512;2;304.81;29.21;1012.42;3.42;8.46;0.000000;0.000000;0.000000
2022-10-18;05:45;195.8239;42.2772;5.8575;243.9586;119.8628;30.6806;150.5434;155.9147;210.8224;2;305.44;27.41;1012.50;3.44;9.96;0.000000;0.000000;0.000000
2022-10-18;06:00;199.4837;42.5443;5.6744;247.7024;129.4083;31.8852;161.2935;167.4051;223.4886;2;306.08;25.61;1012.58;3.47;11.43;0.000000;0.000000;0.000000
2022-10-18;06:15;205.2102;41.8580;5.4920;252.5603;140.0523;32.1778;172.2300;177.9477;235.0956;2;306.44;24.65;1012.39;3.46;10.60;0.000000;0.000000;0.000000
2022-10-18;06:30;212.7785;40.2626;5.2736;258.3146;151.6925;31.5782;183.2706;187.4815;245.5935;2;306.81;23.69;1012.19;3.45;9.76;0.000000;0.000000;0.000000
2022-10-18;06:45;214.3195;40.5061;4.9983;259.8239;158.5951;32.5510;191.1461;195.9708;254.9375;2;307.17;22.73;1012.00;3.45;8.93;0.000000;0.000000;0.000000
2022-10-18;07:00;217.3675;40.0603;4.7131;262.1409;165.9949;32.8067;198.8016;203.3706;263.0875;2;307.54;21.76;1011.81;3.44;8.09;0.000000;0.000000;0.000000
2022-10-18;07:15;219.2837;39.8717;4.4678;263.6231;171.8631;33.2073;205.0705;209.6427;270.0086;2;307.91;20.80;1011.62;3.44;7.25;0.000000;0.000000;0.000000
2022-10-18;07:30;225.4628;37.9406;4.2596;267.6630;180.4123;31.9172;212.3295;214.7553;275.6712;2;308.27;19.84;1011.42;3.44;6.40;0.000000;0.000000;0.000000
2022-10-18;07:45;224.3807;38.6499;4.0654;267.0960;182.3914;32.9236;215.3150;218.6829;280.0511;6;308.64;18.88;1011.23;3.43;5.56;0.000000;0.000000;0.000000
2022-10-18;08:00;224.1934;38.9332;3.8966;267.0232;184.2448;33.4316;217.6764;221.4060;283.1295;6;309.00;17.92;1011.04;3.43;4.71;0.000000;0.000000;0.000000
2022-10-18;08:15;224.5093;38.9223;3.8319;267.2635;185.6535;33.5731;219.2265;222.9033;284.8932;6;309.37;16.95;1010.84;3.43;3.87;0.000000;0.000000;0.000000
2022-10-18;08:30;224.1113;39.1115;3.7871;267.0099;185.6116;33.7788;219.3904;223.1706;285.3346;6;309.74;15.99;1010.65;3.43;3.02;0.000000;0.000000;0.000000
2022-10-18;08:45;223.7361;39.1933;3.8474;266.7768;184.7281;33.7851;218.5132;222.2116;284.4519;6;310.10;15.03;1010.46;3.43;2.18;0.000000;0.000000;0.000000
2022-10-18;09:00;222.8382;39.3979;3.9279;266.1639;182.5623;33.7841;216.3464;220.0309;282.2489;6;310.47;14.07;1010.26;3.43;1.33;0.000000;0.000000;0.000000
2022-10-18;09:15;220.8292;39.9200;4.0958;264.8451;178.6655;33.9744;212.6399;216.5869;278.7350;6;310.42;14.45;1010.15;3.45;358.35;0.000000;0.000000;0.000000
2022-10-18;09:30;217.1429;40.9699;4.2609;262.3738;172.6547;34.5294;207.1841;211.9012;273.9251;6;310.37;14.83;1010.03;3.47;355.41;0.000000;0.000000;0.000000
2022-10-18;09:45;212.8557;42.0816;4.4949;259.4322;165.4877;35.0453;200.5330;206.0443;267.8400;6;310.31;15.22;1009.91;3.51;352.51;0.000000;0.000000;0.000000
2022-10-18;10:00;208.7637;42.9553;4.7218;256.4408;157.8636;35.2318;193.0954;199.0458;260.5057;6;310.26;15.60;1009.79;3.55;349.67;0.000000;0.000000;0.000000
2022-10-18;10:15;204.2900;43.7497;4.9885;253.0282;149.4127;35.2636;184.6763;190.9413;251.9536;6;310.21;15.98;1009.68;3.60;346.91;0.000000;0.000000;0.000000
2022-10-18;10:30;198.4747;44.7620;5.2050;248.4418;139.5576;35.4079;174.9655;181.7736;242.2203;6;310.16;16.37;1009.56;3.66;344.23;0.000000;0.000000;0.000000
2022-10-18;10:45;191.2116;45.9026;5.4094;242.5236;128.4205;35.6304;164.0509;171.5929;231.3475;6;310.11;16.75;1009.44;3.72;341.64;0.000000;0.000000;0.000000
2022-10-18;11:00;188.0404;45.5091;5.6036;239.1530;119.7414;34.3377;154.0791;160.4581;219.3817;6;310.06;17.13;1009.32;3.80;339.15;0.000000;0.000000;0.000000
2022-10-18;11:15;183.1164;45.2980;5.7451;234.1595;109.7186;33.1983;142.9169;148.4379;206.3742;6;310.01;17.52;1009.21;3.88;336.75;0.000000;0.000000;0.000000
2022-10-18;11:30;170.0067;46.6502;5.6838;222.3408;94.9909;33.6761;128.6670;135.6129;192.3807;6;309.95;17.90;1009.09;3.96;334.46;0.000000;0.000000;0.000000
2022-10-18;11:45;155.4851;47.3715;5.5331;208.3897;80.1295;33.8144;113.9439;122.0787;177.4611;6;309.90;18.28;1008.97;4.06;332.26;0.000000;0.000000;0.000000
2022-10-18;12:00;142.0610;46.7878;5.2896;194.1384;66.7365;32.9552;99.6917;107.9500;161.6793;6;309.85;18.66;1008.85;4.16;330.17;0.000000;0.000000;0.000000
2022-10-18;12:15;126.2734;45.3508;4.9241;176.5483;53.2411;31.7878;85.0289;93.4506;145.1029;6;309.31;20.03;1008.95;4.01;333.26;0.000000;0.000000;0.000000
2022-10-18;12:30;111.6216;42.5799;4.4680;158.6695;41.4711;29.6075;71.0786;78.7359;127.8029;6;308.78;21.40;1009.05;3.88;336.58;0.000000;0.000000;0.000000
2022-10-18;12:45;95.1541;38.5460;3.9001;137.6002;30.4317;26.8554;57.2871;63.9433;109.8533;6;308.24;22.76;1009.14;3.77;340.10;0.000000;0.000000;0.000000
2022-10-18;13:00;71.8020;32.3905;3.1518;107.3443;19.1461;23.8103;42.9563;49.3630;91.3310;6;307.70;24.13;1009.24;3.66;343.84;0.000000;0.000000;0.000000
2022-10-18;13:15;44.2360;23.2827;2.2897;69.8084;9.4087;19.6277;29.0364;35.3938;72.3154;6;307.16;25.50;1009.34;3.58;347.77;0.000000;0.000000;0.000000
2022-10-18;13:30;20.3869;13.1858;1.4403;35.0129;3.2265;13.8443;17.0708;22.5856;52.8877;6;306.63;26.86;1009.43;3.51;351.88;0.000000;0.000000;0.000000
2022-10-18;13:45;6.6809;5.5351;0.7326;12.9486;0.6769;7.4641;8.1409;11.6711;33.1314;6;306.09;28.23;1009.53;3.46;356.12;0.000000;0.000000;0.000000
2022-10-18;14:00;2.7774;1.3935;0.2273;4.3982;0.1249;2.2742;2.3991;3.5187;13.1308;6;305.55;29.60;1009.63;3.44;0.45;0.000000;0.000000;0.000000
2022-10-18;14:15;0.0000;0.0116;0.0029;0.0146;0.0000;0.0307;0.0307;0.0341;0.2337;6;305.01;30.96;1009.72;3.43;4.84;0.000000;0.000000;0.000000
2022-10-18;14:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;304.47;32.33;1009.82;3.44;9.22;0.000000;0.000000;0.000000
2022-10-18;14:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;303.94;33.70;1009.92;3.47;13.54;0.000000;0.000000;0.000000
2022-10-18;15:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;303.40;35.06;1010.01;3.52;17.77;0.000000;0.000000;0.000000
2022-10-18;15:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;303.25;35.14;1010.04;3.46;18.17;0.000000;0.000000;0.000000
2022-10-18;15:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;303.09;35.21;1010.08;3.40;18.57;0.000000;0.000000;0.000000
2022-10-18;15:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.94;35.28;1010.11;3.35;18.99;0.000000;0.000000;0.000000
2022-10-18;16:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.78;35.35;1010.14;3.29;19.43;0.000000;0.000000;0.000000
2022-10-18;16:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.63;35.43;1010.17;3.23;19.88;0.000000;0.000000;0.000000
2022-10-18;16:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.48;35.50;1010.21;3.18;20.35;0.000000;0.000000;0.000000
