# HelioClim-3 Archive Database of Solar Irradiance v5 (derived from satellite data) and meteorological data (MERRA-2/NASA and GFS/NCEP)
# Provider;MINES ParisTech / Armines / Transvalor (France), National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center and National Centers for Environmental Prediction (NCEP)
# More information at;http://www.soda-pro.com, http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2 and https://www.emc.ncep.noaa.gov/emc/pages/numerical_forecast_systems/gfs/documentation.php
# gfs update info;date 2022-10-18 - cycle 0
# Site latitude (positive means North);24.562
# Site longitude (positive means East);51.250
# Elevation (m);2
# Date beginning;2022-10-18
# Date end;2022-10-18
# Meteo Data;no MERRA-2 data for this period / GFS data from 2022-10-18 to 2022-10-18
# Time reference (hour);UT
# Summarization (period of integration);15 minutes (min)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization
# Tilt angle (degrees);-999 (tracking)
# Azimuth angle (degrees);-999 (tracking)
# Albedo of the ground;0.20
# Take into account the shadows due to relief?;1 (yes, with horizon computed from SRTM)
# Calibration;None
# Minimum Sun Elevation;2
# 
# Columns:
# Irradiation (Wh/m2);Irradiation over the period (-999 if no data)
# Clear-Sky (Wh/m2);Irradiation over the period if the sky were clear
# Top of Atmosphere (Wh/m2);Irradiation over the period at the top of the atmosphere (extraterrestrial)
# Code;0: no data, 1: sun below horizon, 2: satellite assessment, 5: interpolation in time, 6: forecast
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth

# Irradiation values from HelioClim-3 and meteorological data (MERRA-2 and GFS)
# Date;Time;Direct Inclined;Diffuse Inclined;Reflected;Global Inclined;Direct Horiz;Diffuse Horiz;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
2022-10-18;03:45;6.9895;10.8671;1.3136;19.1702;1.6447;15.4569;17.1015;42.5217;78.6975;2;300.35;40.65;1011.99;3.39;359.25;0.000000;0.000000;0.000000
2022-10-18;04:00;38.7284;26.5615;2.6832;67.9731;11.2134;26.3517;37.5650;57.1546;97.5571;2;301.01;38.89;1012.06;3.38;0.89;0.000000;0.000000;0.000000
2022-10-18;04:15;92.0343;39.1959;3.9693;135.1996;31.1973;28.6935;59.8908;72.1082;115.8967;2;301.66;37.13;1012.14;3.38;2.53;0.000000;0.000000;0.000000
2022-10-18;04:30;128.7938;42.9908;4.8073;176.5920;50.0900;28.5145;78.6045;87.0558;133.6377;2;302.31;35.37;1012.21;3.39;4.16;0.000000;0.000000;0.000000
2022-10-18;04:45;160.9258;42.2879;5.4829;208.6966;70.4997;26.9241;97.4238;101.7632;150.7041;2;302.96;33.61;1012.29;3.39;5.79;0.000000;0.000000;0.000000
2022-10-18;05:00;178.1508;41.4512;5.8345;225.4365;86.3885;26.8383;113.2268;116.0538;167.0229;2;303.62;31.85;1012.36;3.40;7.42;0.000000;0.000000;0.000000
2022-10-18;05:15;165.9715;46.1535;5.6773;217.8023;87.8707;32.6191;120.4898;129.7872;182.5241;2;304.27;30.09;1012.44;3.42;9.03;0.000000;0.000000;0.000000
2022-10-18;05:30;154.9699;50.5560;5.4369;210.9628;88.6563;38.3202;126.9765;142.8479;197.1415;2;304.92;28.34;1012.51;3.43;10.63;0.000000;0.000000;0.000000
2022-10-18;05:45;152.9426;53.0950;5.2727;211.3104;93.5789;41.8937;135.4726;155.1388;210.8124;2;305.57;26.58;1012.59;3.45;12.22;0.000000;0.000000;0.000000
2022-10-18;06:00;151.0480;55.5001;5.0403;211.5883;97.9955;45.2740;143.2695;166.5772;223.4782;2;306.23;24.82;1012.67;3.47;13.79;0.000000;0.000000;0.000000
2022-10-18;06:15;160.7098;54.9431;4.9391;220.5920;109.6777;45.1960;154.8736;177.0720;235.0848;2;306.59;23.92;1012.47;3.45;13.43;0.000000;0.000000;0.000000
2022-10-18;06:30;162.5293;55.9799;4.6859;223.1951;115.8613;46.9608;162.8221;186.5607;245.5824;2;306.95;23.03;1012.28;3.43;13.06;0.000000;0.000000;0.000000
2022-10-18;06:45;165.4841;56.4318;4.4598;226.3756;122.4505;48.0778;170.5283;195.0088;254.9261;2;307.31;22.13;1012.09;3.41;12.69;0.000000;0.000000;0.000000
2022-10-18;07:00;161.3071;58.7930;4.1344;224.2345;123.1661;51.1750;174.3411;202.3714;263.0759;2;307.67;21.24;1011.89;3.39;12.32;0.000000;0.000000;0.000000
2022-10-18;07:15;157.6613;60.8448;3.8668;222.3729;123.5562;53.8923;177.4485;208.6107;269.9968;2;308.03;20.34;1011.70;3.37;11.94;0.000000;0.000000;0.000000
2022-10-18;07:30;161.1826;60.5712;3.6709;225.4247;128.9721;53.9831;182.9551;213.6952;275.6593;2;308.40;19.44;1011.50;3.36;11.56;0.000000;0.000000;0.000000
2022-10-18;07:45;163.3106;60.4792;3.5308;227.3205;132.7468;54.2256;186.9724;217.5996;280.0391;6;308.76;18.55;1011.31;3.34;11.17;0.000000;0.000000;0.000000
2022-10-18;08:00;164.1936;60.6130;3.3933;228.1999;134.9306;54.5930;189.5236;220.3027;283.1173;6;309.12;17.65;1011.12;3.32;10.78;0.000000;0.000000;0.000000
2022-10-18;08:15;164.6448;60.6825;3.3386;228.6659;136.1442;54.8194;190.9635;221.7825;284.8810;6;309.48;16.76;1010.92;3.30;10.39;0.000000;0.000000;0.000000
2022-10-18;08:30;164.4741;60.8097;3.3009;228.5847;136.2135;54.9747;191.1883;222.0416;285.3224;6;309.84;15.86;1010.73;3.29;9.99;0.000000;0.000000;0.000000
2022-10-18;08:45;163.8376;60.8909;3.3508;228.0793;135.2673;55.0039;190.2712;221.0803;284.4398;6;310.20;14.97;1010.53;3.27;9.59;0.000000;0.000000;0.000000
2022-10-18;09:00;162.9383;60.9058;3.4196;227.2638;133.4833;54.8338;188.3171;218.9037;282.2368;6;310.57;14.07;1010.34;3.25;9.18;0.000000;0.000000;0.000000
2022-10-18;09:15;161.3947;60.9145;3.5672;225.8765;130.5730;54.5893;185.1623;215.4859;278.7229;6;310.51;14.41;1010.22;3.20;8.48;0.000000;0.000000;0.000000
2022-10-18;09:30;160.0363;60.6892;3.7278;224.4533;127.2393;53.9820;181.2213;210.8455;273.9132;6;310.46;14.76;1010.11;3.14;7.76;0.000000;0.000000;0.000000
2022-10-18;09:45;161.4071;59.4133;3.9833;224.8037;125.4726;52.1873;177.6599;205.0403;267.8283;6;310.40;15.10;1009.99;3.09;7.01;0.000000;0.000000;0.000000
2022-10-18;10:00;159.4268;58.9688;4.2003;222.5960;120.5531;51.1963;171.7493;198.0995;260.4942;6;310.35;15.45;1009.87;3.04;6.24;0.000000;0.000000;0.000000
2022-10-18;10:15;153.3175;59.3788;4.4111;217.1075;112.1357;51.1583;163.2940;190.0586;251.9423;6;310.29;15.79;1009.76;2.99;5.44;0.000000;0.000000;0.000000
2022-10-18;10:30;149.1072;58.9441;4.6117;212.6630;104.8391;50.1603;154.9993;180.9602;242.2093;6;310.24;16.13;1009.64;2.94;4.61;0.000000;0.000000;0.000000
2022-10-18;10:45;141.8787;58.7728;4.7782;205.4297;95.2900;49.6098;144.8998;170.8543;231.3368;6;310.18;16.48;1009.52;2.89;3.75;0.000000;0.000000;0.000000
2022-10-18;11:00;138.2175;57.4486;4.9353;200.6013;88.0143;47.6814;135.6958;159.7992;219.3714;6;310.13;16.82;1009.41;2.84;2.86;0.000000;0.000000;0.000000
2022-10-18;11:15;135.1194;55.6419;5.0736;195.8349;80.9574;45.2444;126.2018;147.8632;206.3643;6;310.07;17.16;1009.29;2.79;1.94;0.000000;0.000000;0.000000
2022-10-18;11:30;125.2735;54.4019;5.0344;184.7099;69.9866;43.9644;113.9510;135.1261;192.3712;6;310.02;17.51;1009.17;2.74;0.99;0.000000;0.000000;0.000000
2022-10-18;11:45;116.8180;52.2762;4.9546;174.0488;60.1984;41.8238;102.0222;121.6822;177.4520;6;309.96;17.85;1009.06;2.69;0.00;0.000000;0.000000;0.000000
2022-10-18;12:00;105.6824;49.5655;4.7350;159.9830;49.6330;39.5943;89.2274;107.6447;161.6707;6;309.91;18.20;1008.94;2.65;358.98;0.000000;0.000000;0.000000
2022-10-18;12:15;93.3549;45.9127;4.4152;143.6829;39.3728;36.8710;76.2437;93.2231;145.0948;6;309.35;19.64;1009.04;2.66;1.92;0.000000;0.000000;0.000000
2022-10-18;12:30;79.6484;41.2173;3.9730;124.8387;29.5977;33.6050;63.2027;78.5756;127.7953;6;308.78;21.08;1009.14;2.68;4.82;0.000000;0.000000;0.000000
2022-10-18;12:45;65.2667;35.3713;3.4384;104.0765;20.8855;29.6209;50.5063;63.8424;109.8462;6;308.22;22.53;1009.24;2.71;7.67;0.000000;0.000000;0.000000
2022-10-18;13:00;49.8834;28.4626;2.8078;81.1537;13.2862;24.9743;38.2605;49.3094;91.3244;6;307.66;23.97;1009.34;2.75;10.44;0.000000;0.000000;0.000000
2022-10-18;13:15;32.2069;20.1032;2.0811;54.3912;6.8528;19.5376;26.3904;35.3712;72.3093;6;307.10;25.41;1009.44;2.79;13.14;0.000000;0.000000;0.000000
2022-10-18;13:30;14.5302;11.0923;1.3015;26.9240;2.2921;13.1317;15.4239;22.5765;52.8823;6;306.54;26.86;1009.54;2.84;15.76;0.000000;0.000000;0.000000
2022-10-18;13:45;5.5301;4.8825;0.6707;11.0833;0.5567;6.8974;7.4540;11.6628;33.1265;6;305.97;28.30;1009.63;2.89;18.28;0.000000;0.000000;0.000000
2022-10-18;14:00;2.5723;1.2782;0.2109;4.0614;0.1159;2.1100;2.2259;3.5117;13.1265;6;305.41;29.74;1009.73;2.95;20.71;0.000000;0.000000;0.000000
2022-10-18;14:15;0.0000;0.0114;0.0029;0.0142;0.0000;0.0300;0.0300;0.0361;0.2331;6;304.85;31.19;1009.83;3.02;23.03;0.000000;0.000000;0.000000
2022-10-18;14:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;304.29;32.63;1009.93;3.08;25.26;0.000000;0.000000;0.000000
2022-10-18;14:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;303.72;34.07;1010.03;3.16;27.39;0.000000;0.000000;0.000000
2022-10-18;15:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;303.16;35.52;1010.13;3.24;29.41;0.000000;0.000000;0.000000
2022-10-18;15:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;303.02;35.74;1010.16;3.20;28.48;0.000000;0.000000;0.000000
2022-10-18;15:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.87;35.96;1010.19;3.17;27.52;0.000000;0.000000;0.000000
2022-10-18;15:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.73;36.18;1010.23;3.14;26.55;0.000000;0.000000;0.000000
2022-10-18;16:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.58;36.40;1010.26;3.12;25.56;0.000000;0.000000;0.000000
2022-10-18;16:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.44;36.62;1010.29;3.09;24.55;0.000000;0.000000;0.000000
2022-10-18;16:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.29;36.85;1010.32;3.06;23.52;0.000000;0.000000;0.000000
2022-10-18;16:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.15;37.07;1010.35;3.04;22.48;0.000000;0.000000;0.000000
2022-10-18;17:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.00;37.29;1010.38;3.01;21.42;0.000000;0.000000;0.000000
2022-10-18;17:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.85;37.51;1010.41;2.99;20.34;0.000000;0.000000;0.000000
2022-10-18;17:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.71;37.73;1010.45;2.97;19.25;0.000000;0.000000;0.000000
2022-10-18;17:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.56;37.96;1010.48;2.95;18.14;0.000000;0.000000;0.000000
2022-10-18;18:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.42;38.18;1010.51;2.93;17.01;0.000000;0.000000;0.000000
2022-10-18;18:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.31;37.81;1010.38;2.90;16.62;0.000000;0.000000;0.000000
2022-10-18;18:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.20;37.44;1010.26;2.87;16.22;0.000000;0.000000;0.000000
2022-10-18;18:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.10;37.08;1010.13;2.84;15.82;0.000000;0.000000;0.000000
2022-10-18;19:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.99;36.71;1010.01;2.81;15.40;0.000000;0.000000;0.000000
2022-10-18;19:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.88;36.34;1009.88;2.78;14.98;0.000000;0.000000;0.000000
2022-10-18;19:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.78;35.98;1009.76;2.75;14.54;0.000000;0.000000;0.000000
2022-10-18;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.67;35.61;1009.63;2.72;14.10;0.000000;0.000000;0.000000
2022-10-18;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.56;35.24;1009.51;2.69;13.65;0.000000;0.000000;0.000000
2022-10-18;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.46;34.88;1009.38;2.66;13.19;0.000000;0.000000;0.000000
2022-10-18;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.35;34.51;1009.25;2.63;12.71;0.000000;0.000000;0.000000
2022-10-18;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.24;34.14;1009.13;2.60;12.23;0.000000;0.000000;0.000000
2022-10-18;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.14;33.78;1009.00;2.58;11.74;0.000000;0.000000;0.000000
2022-10-18;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.00;33.67;1008.95;2.52;11.86;0.000000;0.000000;0.000000
2022-10-18;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.87;33.55;1008.89;2.47;11.98;0.000000;0.000000;0.000000
2022-10-18;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.74;33.44;1008.84;2.42;12.11;0.000000;0.000000;0.000000
2022-10-18;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.61;33.33;1008.78;2.37;12.24;0.000000;0.000000;0.000000
2022-10-18;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.48;33.22;1008.73;2.32;12.38;0.000000;0.000000;0.000000
2022-10-18;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.35;33.11;1008.67;2.27;12.52;0.000000;0.000000;0.000000
2022-10-18;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.21;33.00;1008.62;2.22;12.67;0.000000;0.000000;0.000000
2022-10-18;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.08;32.89;1008.56;2.16;12.83;0.000000;0.000000;0.000000
2022-10-18;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.95;32.78;1008.50;2.11;13.00;0.000000;0.000000;0.000000
2022-10-18;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.82;32.67;1008.45;2.06;13.17;0.000000;0.000000;0.000000
2022-10-18;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.69;32.56;1008.39;2.01;13.36;0.000000;0.000000;0.000000
2022-10-18;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.56;32.45;1008.34;1.96;13.55;0.000000;0.000000;0.000000

