# HelioClim-3 Archive Database of Solar Irradiance v5 (derived from satellite data) and meteorological data (MERRA-2/NASA and GFS/NCEP)
# Provider;MINES ParisTech / Armines / Transvalor (France), National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center and National Centers for Environmental Prediction (NCEP)
# More information at;http://www.soda-pro.com, http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2 and https://www.emc.ncep.noaa.gov/emc/pages/numerical_forecast_systems/gfs/documentation.php
# gfs update info;date 2022-10-18 - cycle 0
# Site latitude (positive means North);24.670
# Site longitude (positive means East);51.369
# Elevation (m);2
# Date beginning;2022-10-18
# Date end;2022-10-18
# Meteo Data;no MERRA-2 data for this period / GFS data from 2022-10-18 to 2022-10-18
# Time reference (hour);UT
# Summarization (period of integration);15 minutes (min)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization
# Tilt angle (degrees);-999 (tracking)
# Azimuth angle (degrees);-999 (tracking)
# Albedo of the ground;0.20
# Take into account the shadows due to relief?;1 (yes, with horizon computed from SRTM)
# Calibration;None
# Minimum Sun Elevation;2
# 
# Columns:
# Irradiation (Wh/m2);Irradiation over the period (-999 if no data)
# Clear-Sky (Wh/m2);Irradiation over the period if the sky were clear
# Top of Atmosphere (Wh/m2);Irradiation over the period at the top of the atmosphere (extraterrestrial)
# Code;0: no data, 1: sun below horizon, 2: satellite assessment, 5: interpolation in time, 6: forecast
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth

# Irradiation values from HelioClim-3 and meteorological data (MERRA-2 and GFS)
# Date;Time;Direct Inclined;Diffuse Inclined;Reflected;Global Inclined;Direct Horiz;Diffuse Horiz;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
2022-10-18;00:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.59;44.11;1010.40;3.57;336.79;0.000000;0.000000;0.000000
2022-10-18;00:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.56;44.21;1010.45;3.56;338.71;0.000000;0.000000;0.000000
2022-10-18;00:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.52;44.31;1010.51;3.55;340.64;0.000000;0.000000;0.000000
2022-10-18;01:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.49;44.41;1010.57;3.55;342.58;0.000000;0.000000;0.000000
2022-10-18;01:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.46;44.51;1010.62;3.55;344.51;0.000000;0.000000;0.000000
2022-10-18;01:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.43;44.61;1010.68;3.56;346.45;0.000000;0.000000;0.000000
2022-10-18;01:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.39;44.71;1010.74;3.57;348.37;0.000000;0.000000;0.000000
2022-10-18;02:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.36;44.81;1010.79;3.58;350.28;0.000000;0.000000;0.000000
2022-10-18;02:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.33;44.91;1010.85;3.60;352.17;0.000000;0.000000;0.000000
2022-10-18;02:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.30;45.01;1010.90;3.62;354.04;0.000000;0.000000;0.000000
2022-10-18;02:45;0.0000;0.0416;0.0116;0.0532;0.0000;0.1161;0.1161;0.7481;3.0043;5;298.26;45.11;1010.96;3.65;355.89;0.000000;0.000000;0.000000
2022-10-18;03:00;1.4298;1.1875;0.2267;2.8440;0.1040;2.2119;2.3159;6.9117;21.0146;5;298.23;45.22;1011.02;3.68;357.71;0.000000;0.000000;0.000000
2022-10-18;03:15;2.6077;3.0086;0.4984;6.1147;0.3119;5.0379;5.3498;16.9507;40.9102;2;298.92;43.43;1011.09;3.66;359.09;0.000000;0.000000;0.000000
2022-10-18;03:30;3.1786;5.1581;0.7891;9.1258;0.5608;8.4258;8.9866;29.3749;60.5280;2;299.60;41.65;1011.16;3.65;0.48;0.000000;0.000000;0.000000
2022-10-18;03:45;4.5307;8.7380;1.1918;14.4605;1.0641;13.5160;14.5801;43.2440;79.7838;2;300.28;39.87;1011.23;3.64;1.87;0.000000;0.000000;0.000000
2022-10-18;04:00;14.0013;18.0437;2.1274;34.1725;4.0814;23.8944;27.9758;57.8797;98.5953;2;300.96;38.09;1011.30;3.63;3.28;0.000000;0.000000;0.000000
2022-10-18;04:15;28.5914;27.8544;2.9814;59.4272;9.7750;32.1444;41.9194;72.8160;116.8819;2;301.65;36.30;1011.37;3.62;4.69;0.000000;0.000000;0.000000
2022-10-18;04:30;46.5592;36.9476;3.7266;87.2334;18.2624;38.0234;56.2858;87.7309;134.5653;2;302.33;34.52;1011.44;3.62;6.11;0.000000;0.000000;0.000000
2022-10-18;04:45;57.0918;43.2400;4.1750;104.5068;25.1505;42.8192;67.9698;102.3932;151.5697;2;303.01;32.74;1011.51;3.62;7.53;0.000000;0.000000;0.000000
2022-10-18;05:00;66.2562;48.5488;4.4945;119.2996;32.3358;46.9772;79.3130;116.6283;167.8223;2;303.69;30.96;1011.58;3.62;8.95;0.000000;0.000000;0.000000
2022-10-18;05:15;86.6945;53.6132;4.9489;145.2566;46.1723;48.8118;94.9841;130.2971;183.2536;2;304.38;29.18;1011.65;3.62;10.37;0.000000;0.000000;0.000000
2022-10-18;05:30;91.8747;57.1397;4.9999;154.0143;52.7644;52.1927;104.9570;143.2858;197.7975;2;305.06;27.39;1011.73;3.62;11.79;0.000000;0.000000;0.000000
2022-10-18;05:45;105.2301;59.5663;5.1162;169.9126;64.6113;53.3548;117.9661;155.4983;211.3916;2;305.74;25.61;1011.80;3.63;13.20;0.000000;0.000000;0.000000
2022-10-18;06:00;115.0135;61.3218;5.0942;181.4295;74.7819;54.5830;129.3649;166.8533;223.9778;2;306.42;23.83;1011.87;3.64;14.61;0.000000;0.000000;0.000000
2022-10-18;06:15;108.4660;64.6428;4.8135;177.9223;74.1226;59.3494;133.4720;177.2741;235.5022;2;306.78;23.02;1011.67;3.61;14.51;0.000000;0.000000;0.000000
2022-10-18;06:30;105.9466;67.2793;4.5685;177.7945;75.6438;62.8692;138.5130;186.6997;245.9154;2;307.14;22.20;1011.48;3.57;14.40;0.000000;0.000000;0.000000
2022-10-18;06:45;116.7907;67.4800;4.5512;188.8219;86.5135;62.5474;149.0609;195.0831;255.1729;2;307.50;21.39;1011.29;3.54;14.29;0.000000;0.000000;0.000000
2022-10-18;07:00;118.4050;68.8146;4.3788;191.5984;90.4713;64.2674;154.7386;202.3801;263.2349;2;307.85;20.58;1011.10;3.51;14.18;0.000000;0.000000;0.000000
2022-10-18;07:15;117.5933;70.3313;4.2122;192.1369;92.1784;66.3439;158.5223;208.5451;270.0670;2;308.21;19.76;1010.91;3.48;14.07;0.000000;0.000000;0.000000
2022-10-18;07:30;113.2417;72.4038;3.9976;189.6431;90.5970;69.1403;159.7373;213.5509;275.6400;2;308.57;18.95;1010.72;3.45;13.96;0.000000;0.000000;0.000000
2022-10-18;07:45;110.1271;73.9587;3.8430;187.9288;89.4782;71.2410;160.7192;217.3778;279.9299;6;308.93;18.14;1010.52;3.42;13.84;0.000000;0.000000;0.000000
2022-10-18;08:00;108.7076;74.9426;3.7121;187.3623;89.2703;72.4916;161.7619;220.0069;282.9183;6;309.28;17.33;1010.33;3.38;13.73;0.000000;0.000000;0.000000
2022-10-18;08:15;109.1752;75.2403;3.6427;188.0582;90.1854;72.8202;163.0056;221.4254;284.5926;6;309.64;16.51;1010.14;3.35;13.61;0.000000;0.000000;0.000000
2022-10-18;08:30;109.3937;75.3259;3.5974;188.3170;90.4776;72.8538;163.3315;221.6264;284.9454;6;310.00;15.70;1009.95;3.32;13.48;0.000000;0.000000;0.000000
2022-10-18;08:45;108.2971;75.3133;3.6404;187.2508;89.2661;72.9080;162.1741;220.6093;283.9754;6;310.36;14.89;1009.76;3.29;13.36;0.000000;0.000000;0.000000
2022-10-18;09:00;108.2819;74.8207;3.7077;186.8103;88.5333;72.2725;160.8058;218.3797;281.6866;6;310.71;14.07;1009.56;3.26;13.23;0.000000;0.000000;0.000000
2022-10-18;09:15;110.8240;73.4989;3.8513;188.1741;89.4511;70.5256;159.9768;214.9539;278.0889;6;310.67;14.23;1009.45;3.09;17.22;0.000000;0.000000;0.000000
2022-10-18;09:30;112.5755;72.1236;3.9920;188.6911;89.2711;68.6628;157.9339;210.3467;273.1976;6;310.63;14.39;1009.33;2.94;21.64;0.000000;0.000000;0.000000
2022-10-18;09:45;110.5781;71.2044;4.1306;185.9130;85.7128;67.5311;153.2439;204.5764;267.0338;6;310.59;14.55;1009.21;2.81;26.49;0.000000;0.000000;0.000000
2022-10-18;10:00;108.7522;69.9259;4.2919;182.9699;81.9569;65.9788;147.9357;197.6723;259.6237;6;310.55;14.70;1009.09;2.71;31.76;0.000000;0.000000;0.000000
2022-10-18;10:15;106.6357;68.2084;4.5513;179.3955;77.6995;64.1272;141.8267;189.6692;250.9992;6;310.51;14.86;1008.97;2.62;37.42;0.000000;0.000000;0.000000
2022-10-18;10:30;99.4460;66.8083;4.6859;170.9402;69.6433;63.1319;132.7752;180.6089;241.1972;6;310.47;15.02;1008.86;2.57;43.38;0.000000;0.000000;0.000000
2022-10-18;10:45;95.1647;64.6046;4.8188;164.5882;63.6023;60.9718;124.5741;170.5407;230.2596;6;310.43;15.17;1008.74;2.54;49.54;0.000000;0.000000;0.000000
2022-10-18;11:00;96.1630;61.6872;4.9793;162.8295;60.9227;57.2700;118.1928;159.5221;218.2332;6;310.38;15.33;1008.62;2.55;55.75;0.000000;0.000000;0.000000
2022-10-18;11:15;89.9051;58.8848;4.9529;153.7428;53.5652;54.7132;108.2784;147.6199;205.1697;6;310.34;15.49;1008.50;2.58;61.87;0.000000;0.000000;0.000000
2022-10-18;11:30;89.0764;55.6065;4.9706;149.6534;49.4065;50.7594;100.1659;134.9125;191.1248;6;310.30;15.65;1008.38;2.64;67.78;0.000000;0.000000;0.000000
2022-10-18;11:45;87.5093;52.0006;4.9531;144.4629;44.7766;46.6218;91.3984;121.4925;176.1589;6;310.26;15.80;1008.26;2.73;73.36;0.000000;0.000000;0.000000
2022-10-18;12:00;79.8162;47.9431;4.7256;132.4849;37.1709;43.0863;80.2572;107.4705;160.3358;6;310.22;15.96;1008.15;2.84;78.54;0.000000;0.000000;0.000000
2022-10-18;12:15;74.5155;43.6101;4.4555;122.5811;31.1091;38.7919;69.9010;93.0074;143.7235;6;309.55;17.78;1008.26;2.85;76.97;0.000000;0.000000;0.000000
2022-10-18;12:30;66.4722;38.6222;4.0373;109.1317;24.4374;34.3830;58.8204;78.2697;126.3930;6;308.88;19.61;1008.37;2.86;75.41;0.000000;0.000000;0.000000
2022-10-18;12:45;55.4970;32.7424;3.4816;91.7210;17.5120;29.7429;47.2549;63.4494;108.4185;6;308.21;21.43;1008.49;2.87;73.86;0.000000;0.000000;0.000000
