# HelioClim-3 Archive Database of Solar Irradiance v5 (derived from satellite data) and meteorological data (MERRA-2/NASA and GFS/NCEP)
# Provider;MINES ParisTech / Armines / Transvalor (France), National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center and National Centers for Environmental Prediction (NCEP)
# More information at;http://www.soda-pro.com, http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2 and https://www.emc.ncep.noaa.gov/emc/pages/numerical_forecast_systems/gfs/documentation.php
# gfs update info;date 2022-10-18 - cycle 0
# Site latitude (positive means North);24.670
# Site longitude (positive means East);51.072
# Elevation (m);55
# Date beginning;2022-10-18
# Date end;2022-10-18
# Meteo Data;no MERRA-2 data for this period / GFS data from 2022-10-18 to 2022-10-18
# Time reference (hour);UT
# Summarization (period of integration);15 minutes (min)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization
# Tilt angle (degrees);-999 (tracking)
# Azimuth angle (degrees);-999 (tracking)
# Albedo of the ground;0.20
# Take into account the shadows due to relief?;1 (yes, with horizon computed from SRTM)
# Calibration;None
# Minimum Sun Elevation;2
# 
# Columns:
# Irradiation (Wh/m2);Irradiation over the period (-999 if no data)
# Clear-Sky (Wh/m2);Irradiation over the period if the sky were clear
# Top of Atmosphere (Wh/m2);Irradiation over the period at the top of the atmosphere (extraterrestrial)
# Code;0: no data, 1: sun below horizon, 2: satellite assessment, 5: interpolation in time, 6: forecast
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth

# Irradiation values from HelioClim-3 and meteorological data (MERRA-2 and GFS)
# Date;Time;Direct Inclined;Diffuse Inclined;Reflected;Global Inclined;Direct Horiz;Diffuse Horiz;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
2022-10-18;03:00;2.1659;1.2997;0.2139;3.6795;0.1291;2.1603;2.2895;6.4191;19.6597;5;298.62;53.16;1009.96;3.21;350.10;0.000000;0.000000;0.000000
2022-10-18;03:15;2.6406;3.0810;0.4637;6.1853;0.3054;4.9490;5.2545;16.3593;39.5683;2;299.22;51.17;1010.04;3.24;351.62;0.000000;0.000000;0.000000
2022-10-18;03:30;3.1995;5.2973;0.7322;9.2290;0.5527;8.3085;8.8612;28.7630;59.2048;2;299.81;49.18;1010.12;3.28;353.11;0.000000;0.000000;0.000000
2022-10-18;03:45;10.0687;12.5677;1.4801;24.1166;2.3800;16.8837;19.2638;42.6608;78.4849;2;300.40;47.19;1010.21;3.32;354.56;0.000000;0.000000;0.000000
2022-10-18;04:00;48.1561;28.9821;2.8827;80.0210;13.8278;26.4624;40.2903;57.3562;97.3262;2;300.99;45.20;1010.29;3.35;355.98;0.000000;0.000000;0.000000
2022-10-18;04:15;83.8461;38.8379;3.8444;126.5285;28.2771;29.6347;57.9118;72.3723;115.6479;2;301.58;43.21;1010.38;3.40;357.37;0.000000;0.000000;0.000000
2022-10-18;04:30;112.0336;43.5890;4.5606;160.1832;43.4972;30.9816;74.4788;87.3807;133.3716;2;302.17;41.22;1010.46;3.44;358.72;0.000000;0.000000;0.000000
2022-10-18;04:45;138.4079;45.2687;5.1582;188.8348;60.5247;30.9945;91.5192;102.1464;150.4214;2;302.76;39.24;1010.54;3.49;0.04;0.000000;0.000000;0.000000
2022-10-18;05:00;163.7985;44.2611;5.6301;213.6898;79.3477;29.7607;109.1084;116.4923;166.7243;2;303.35;37.25;1010.63;3.53;1.33;0.000000;0.000000;0.000000
2022-10-18;05:15;182.1811;42.5235;5.9104;230.6150;96.4193;28.8587;125.2780;130.2778;182.2105;2;303.95;35.26;1010.71;3.58;2.58;0.000000;0.000000;0.000000
2022-10-18;05:30;196.9687;40.4602;6.0294;243.4582;112.5561;27.9867;140.5427;143.3875;196.8137;2;304.54;33.27;1010.80;3.63;3.79;0.000000;0.000000;0.000000
2022-10-18;05:45;205.5416;39.3818;5.9949;250.9183;125.6037;28.0726;153.6763;155.7243;210.4713;2;305.13;31.28;1010.88;3.69;4.97;0.000000;0.000000;0.000000
2022-10-18;06:00;215.2935;37.4860;5.8872;258.6666;139.4511;27.4046;166.8556;167.2055;223.1248;2;305.72;29.29;1010.96;3.74;6.12;0.000000;0.000000;0.000000
2022-10-18;06:15;220.4135;36.7456;5.6906;262.8496;150.1769;27.6602;177.8371;177.7360;234.7201;2;306.04;28.37;1010.78;3.73;4.61;0.000000;0.000000;0.000000
2022-10-18;06:30;221.4318;37.2406;5.3876;264.0600;157.6024;28.8883;186.4907;187.2569;245.2075;2;306.36;27.46;1010.60;3.73;3.11;0.000000;0.000000;0.000000
2022-10-18;06:45;222.6778;37.5074;5.1049;265.2901;164.5281;29.8503;194.3784;195.7333;254.5421;2;306.68;26.54;1010.42;3.73;1.59;0.000000;0.000000;0.000000
2022-10-18;07:00;227.4380;36.3441;4.8335;268.6156;173.4209;29.4601;202.8810;203.1204;262.6840;2;307.00;25.63;1010.24;3.73;0.08;0.000000;0.000000;0.000000
2022-10-18;07:15;229.5661;36.0097;4.5862;270.1620;179.6436;29.7078;209.3514;209.3799;269.5982;2;307.32;24.71;1010.06;3.74;358.58;0.000000;0.000000;0.000000
2022-10-18;07:30;229.5016;36.4106;4.3165;270.2286;183.3621;30.5054;213.8675;214.4803;275.2551;2;307.64;23.80;1009.88;3.74;357.07;0.000000;0.000000;0.000000
2022-10-18;07:45;229.6084;36.6465;4.1318;270.3866;186.3630;31.0694;217.4324;218.3958;279.6306;6;307.96;22.88;1009.69;3.75;355.58;0.000000;0.000000;0.000000
2022-10-18;08:00;229.6321;36.8364;3.9637;270.4322;188.4318;31.4836;219.9154;221.1066;282.7059;6;308.28;21.96;1009.51;3.76;354.09;0.000000;0.000000;0.000000
2022-10-18;08:15;229.4263;37.0224;3.8943;270.3430;189.4363;31.7991;221.2354;222.5894;284.4678;6;308.60;21.05;1009.33;3.78;352.61;0.000000;0.000000;0.000000
2022-10-18;08:30;229.3407;37.0881;3.8517;270.2806;189.6592;31.8904;221.5496;222.8433;284.9088;6;308.92;20.13;1009.15;3.80;351.14;0.000000;0.000000;0.000000
2022-10-18;08:45;228.6717;37.2898;3.9100;269.8716;188.5208;32.0067;220.5275;221.8712;284.0270;6;309.24;19.22;1008.97;3.82;349.69;0.000000;0.000000;0.000000
2022-10-18;09:00;228.2439;37.3214;3.9949;269.5603;186.7104;31.8525;218.5628;219.6778;281.8262;6;309.56;18.30;1008.79;3.84;348.26;0.000000;0.000000;0.000000
2022-10-18;09:15;227.0505;37.5505;4.1714;268.7723;183.4220;31.7800;215.2021;216.2262;278.3158;6;309.50;18.62;1008.68;3.94;344.27;0.000000;0.000000;0.000000
2022-10-18;09:30;223.9315;38.4221;4.3432;266.6967;177.7841;32.1737;209.9578;211.5431;273.5108;6;309.44;18.94;1008.57;4.07;340.52;0.000000;0.000000;0.000000
2022-10-18;09:45;219.5616;39.6227;4.5789;263.7632;170.4387;32.7670;203.2056;205.6904;267.4318;6;309.38;19.26;1008.45;4.21;337.00;0.000000;0.000000;0.000000
2022-10-18;10:00;216.4075;40.2224;4.8181;261.4480;163.3892;32.7059;196.0951;198.6977;260.1048;6;309.32;19.58;1008.34;4.37;333.73;0.000000;0.000000;0.000000
2022-10-18;10:15;213.0655;40.7136;5.1010;258.8801;155.5843;32.4598;188.0441;190.6014;251.5612;6;309.26;19.90;1008.23;4.54;330.69;0.000000;0.000000;0.000000
2022-10-18;10:30;209.1201;41.2339;5.3435;255.6975;146.8044;32.1415;178.9460;181.4442;241.8377;6;309.20;20.22;1008.12;4.72;327.88;0.000000;0.000000;0.000000
2022-10-18;10:45;203.3015;42.1269;5.5713;250.9996;136.3178;32.0889;168.4067;171.2766;230.9757;6;309.14;20.54;1008.01;4.91;325.28;0.000000;0.000000;0.000000
2022-10-18;11:00;198.5148;42.4141;5.7488;246.6776;126.2222;31.4147;157.6369;160.1576;219.0219;6;309.08;20.87;1007.90;5.12;322.88;0.000000;0.000000;0.000000
2022-10-18;11:15;190.7515;43.2340;5.8552;239.8408;114.0971;31.1936;145.2907;148.1560;206.0275;6;309.02;21.19;1007.79;5.33;320.67;0.000000;0.000000;0.000000
2022-10-18;11:30;181.3016;44.0094;5.8466;231.1576;101.1104;30.9433;132.0537;135.3522;192.0480;6;308.96;21.51;1007.68;5.54;318.63;0.000000;0.000000;0.000000
2022-10-18;11:45;166.1735;45.3422;5.6889;217.2046;85.5049;31.4375;116.9424;121.8416;177.1434;6;308.90;21.83;1007.57;5.77;316.75;0.000000;0.000000;0.000000
2022-10-18;12:00;151.7940;45.4722;5.4314;202.6976;71.1499;31.0338;102.1837;107.7387;161.3774;6;308.84;22.15;1007.45;6.00;315.00;0.000000;0.000000;0.000000
2022-10-18;12:15;136.8249;44.4904;5.0766;186.3919;57.5826;29.9588;87.5414;93.2826;144.8176;6;308.39;23.36;1007.53;5.69;317.82;0.000000;0.000000;0.000000
2022-10-18;12:30;120.9355;42.3805;4.5994;167.9154;44.8346;28.2428;73.0774;78.6137;127.5349;6;307.93;24.58;1007.62;5.41;320.94;0.000000;0.000000;0.000000
2022-10-18;12:45;103.3825;38.9145;4.0122;146.3092;32.9783;25.8901;58.8684;63.8616;109.6033;6;307.48;25.80;1007.70;5.14;324.40;0.000000;0.000000;0.000000
2022-10-18;13:00;76.6896;32.9980;3.2164;112.9040;20.4112;23.3893;43.8005;49.3126;91.0995;6;307.02;27.02;1007.78;4.89;328.23;0.000000;0.000000;0.000000
2022-10-18;13:15;47.7969;24.0816;2.3396;74.2181;10.1375;19.5094;29.6469;35.3615;72.1029;6;306.56;28.23;1007.86;4.66;332.45;0.000000;0.000000;0.000000
2022-10-18;13:30;22.2460;13.7773;1.4738;37.4970;3.5055;13.9510;17.4565;22.5570;52.6947;6;306.11;29.45;1007.94;4.46;337.08;0.000000;0.000000;0.000000
2022-10-18;13:45;7.0199;5.6813;0.7432;13.4444;0.7092;7.5446;8.2538;11.6374;32.9582;6;305.65;30.67;1008.02;4.30;342.09;0.000000;0.000000;0.000000
2022-10-18;14:00;2.8308;1.4086;0.2291;4.4685;0.1261;2.2907;2.4168;3.4856;12.9777;6;305.20;31.89;1008.10;4.17;347.47;0.000000;0.000000;0.000000
2022-10-18;14:15;0.0000;0.0092;0.0023;0.0116;0.0000;0.0244;0.0244;0.0266;0.2126;6;304.74;33.10;1008.18;4.07;353.14;0.000000;0.000000;0.000000
2022-10-18;14:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;304.29;34.32;1008.26;4.02;359.01;0.000000;0.000000;0.000000
2022-10-18;14:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;303.83;35.54;1008.34;4.02;4.97;0.000000;0.000000;0.000000
2022-10-18;15:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;303.38;36.76;1008.42;4.05;10.88;0.000000;0.000000;0.000000
2022-10-18;15:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;303.23;36.56;1008.45;3.94;12.09;0.000000;0.000000;0.000000
2022-10-18;15:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;303.08;36.37;1008.48;3.84;13.37;0.000000;0.000000;0.000000
2022-10-18;15:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.93;36.18;1008.50;3.73;14.71;0.000000;0.000000;0.000000
2022-10-18;16:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.78;35.99;1008.53;3.63;16.14;0.000000;0.000000;0.000000
2022-10-18;16:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.63;35.80;1008.56;3.53;17.64;0.000000;0.000000;0.000000
2022-10-18;16:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.48;35.61;1008.58;3.44;19.23;0.000000;0.000000;0.000000
2022-10-18;16:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.33;35.42;1008.61;3.34;20.91;0.000000;0.000000;0.000000
2022-10-18;17:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.18;35.23;1008.64;3.25;22.69;0.000000;0.000000;0.000000
2022-10-18;17:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;302.04;35.03;1008.66;3.16;24.56;0.000000;0.000000;0.000000
2022-10-18;17:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.89;34.84;1008.69;3.08;26.54;0.000000;0.000000;0.000000
2022-10-18;17:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.74;34.65;1008.72;3.00;28.63;0.000000;0.000000;0.000000
2022-10-18;18:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.59;34.46;1008.75;2.92;30.83;0.000000;0.000000;0.000000
2022-10-18;18:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.45;34.43;1008.62;2.85;30.11;0.000000;0.000000;0.000000
2022-10-18;18:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.32;34.39;1008.50;2.78;29.35;0.000000;0.000000;0.000000
2022-10-18;18:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.18;34.36;1008.37;2.71;28.55;0.000000;0.000000;0.000000
2022-10-18;19:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;301.05;34.33;1008.25;2.63;27.70;0.000000;0.000000;0.000000
2022-10-18;19:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.91;34.29;1008.12;2.56;26.81;0.000000;0.000000;0.000000
2022-10-18;19:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.77;34.26;1008.00;2.49;25.87;0.000000;0.000000;0.000000
2022-10-18;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.64;34.23;1007.88;2.42;24.88;0.000000;0.000000;0.000000
2022-10-18;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.50;34.19;1007.75;2.36;23.82;0.000000;0.000000;0.000000
2022-10-18;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.37;34.16;1007.63;2.29;22.71;0.000000;0.000000;0.000000
2022-10-18;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.23;34.13;1007.50;2.22;21.52;0.000000;0.000000;0.000000
2022-10-18;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;300.10;34.09;1007.38;2.16;20.26;0.000000;0.000000;0.000000
2022-10-18;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.96;34.06;1007.26;2.09;18.93;0.000000;0.000000;0.000000
2022-10-18;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.83;34.00;1007.20;2.05;18.98;0.000000;0.000000;0.000000
2022-10-18;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.70;33.94;1007.14;2.00;19.03;0.000000;0.000000;0.000000
2022-10-18;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.57;33.89;1007.09;1.95;19.09;0.000000;0.000000;0.000000
2022-10-18;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.44;33.83;1007.03;1.91;19.15;0.000000;0.000000;0.000000
2022-10-18;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.31;33.77;1006.98;1.86;19.21;0.000000;0.000000;0.000000
2022-10-18;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.18;33.71;1006.92;1.82;19.28;0.000000;0.000000;0.000000
2022-10-18;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;299.05;33.66;1006.86;1.77;19.34;0.000000;0.000000;0.000000
2022-10-18;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.92;33.60;1006.81;1.73;19.42;0.000000;0.000000;0.000000
2022-10-18;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.79;33.54;1006.75;1.68;19.49;0.000000;0.000000;0.000000
2022-10-18;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.66;33.48;1006.70;1.63;19.57;0.000000;0.000000;0.000000
2022-10-18;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.53;33.43;1006.64;1.59;19.66;0.000000;0.000000;0.000000
2022-10-18;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;298.40;33.37;1006.58;1.54;19.75;0.000000;0.000000;0.000000

